Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;cc;max(cc);avg(cc);bugs
lucene;2.4;org.apache.lucene.index.IndexReader$2;2;2;0;3;5;0;1;2;1;0.0;18;1.0;1;0.6666667;0.6666667;1;1;7.5;-;0;-;-;0;-;[void _init_(org.apache.lucene.store.Directory x0, org.apache.lucene.store.Directory) - 0, public Object doBody(String segmentFileName) - 1];1;0.5;0
lucene;2.4;org.apache.lucene.analysis.PorterStemmer;27;1;0;1;44;13;1;0;13;0.60096157;1158;1.0;0;0.0;0.25308642;0;0;41.592594;1;1;6;1;1;-;[public char[] getResultBuffer() - 1, public String stem(String s) - 2, void setto(String s) - 2, private final void step4() - 13, private final void step1() - 18, private final boolean vowelinstem() - 3, public boolean stem(int i0) - 3, private final void step5() - 26, public boolean stem() - 1, private final void step2() - 3, private final boolean ends(String s) - 4, public boolean stem(char[] word, int wordLen) - 1, void r(String s) - 2, public boolean stem(char[] word) - 1, public static void main(String[] args) - 6, public boolean stem(char[] wordBuffer, int offset, int wordLen) - 2, private final boolean doublec(int j) - 3, private final boolean cons(int i) - 10, private final void step3() - 24, public void _init_() - 0, public int getResultLength() - 1, private final void step6() - 8, private final int m() - 7, private final boolean cvc(int i) - 8, public String toString() - 1, public void reset() - 1, public void add(char ch) - 2];26;5.6666665;0
lucene;2.4;org.apache.lucene.search.QueryWrapperFilter$2;2;2;0;3;4;0;1;3;1;0.5;19;1.0;2;0.5;0.6;0;0;7.5;-;0;-;-;0;-;[void _init_(org.apache.lucene.search.QueryWrapperFilter, org.apache.lucene.util.OpenBitSet) - 0, public final void collect(int doc, float score) - 1];1;0.5;0
lucene;2.4;org.apache.lucene.index.FilterIndexReader$FilterTermPositions;5;2;0;3;10;0;0;3;5;2.0;31;0.0;0;0.6666667;0.4;0;0;5.2;-;0;-;-;0;-;[public byte[] getPayload(byte[] data, int offset) - 1, public boolean isPayloadAvailable() - 1, public void _init_(org.apache.lucene.index.TermPositions in) - 0, public int nextPosition() - 1, public int getPayloadLength() - 1];1;0.8;0
lucene;2.4;org.apache.lucene.search.FieldCacheImpl;14;1;1;23;29;67;10;22;12;0.8974359;199;0.33333334;12;0.0;0.40384614;0;0;12.357142;4;4;125;1;4;-;[public float[] getFloats(org.apache.lucene.index.IndexReader reader, String field) - 1, public int[] getInts(org.apache.lucene.index.IndexReader reader, String field) - 1, public float[] getFloats(org.apache.lucene.index.IndexReader reader, String field, org.apache.lucene.search.FieldCache$FloatParser parser) - 1, public short[] getShorts(org.apache.lucene.index.IndexReader reader, String field) - 1, void _init_() - 0, public byte[] getBytes(org.apache.lucene.index.IndexReader reader, String field, org.apache.lucene.search.FieldCache$ByteParser parser) - 1, public Comparable[] getCustom(org.apache.lucene.index.IndexReader reader, String field, org.apache.lucene.search.SortComparator comparator) - 1, public short[] getShorts(org.apache.lucene.index.IndexReader reader, String field, org.apache.lucene.search.FieldCache$ShortParser parser) - 1, public byte[] getBytes(org.apache.lucene.index.IndexReader reader, String field) - 1, public Object getAuto(org.apache.lucene.index.IndexReader reader, String field) - 1, public org.apache.lucene.search.FieldCache$StringIndex getStringIndex(org.apache.lucene.index.IndexReader reader, String field) - 1, public String[] getStrings(org.apache.lucene.index.IndexReader reader, String field) - 1, static void _clinit_() - 0, public int[] getInts(org.apache.lucene.index.IndexReader reader, String field, org.apache.lucene.search.FieldCache$IntParser parser) - 1];1;0.85714287;4
lucene;2.4;org.apache.lucene.search.function.CustomScoreQuery$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;0;-;[];0;0.0;0
lucene;2.4;org.apache.lucene.index.Payload;14;1;0;4;22;0;3;1;14;0.23076923;227;1.0;0;0.0;0.42857143;1;1;15.0;3;2;338;1;2;-;[public void copyTo(byte[] target, int targetOffset) - 2, public byte byteAt(int index) - 3, public void setData(byte[] data) - 1, public void _init_(byte[] data) - 0, public boolean equals(Object obj) - 6, public void _init_(byte[] data, int offset, int length) - 0, public Object clone() - 3, public int length() - 1, public int hashCode() - 1, public int getOffset() - 1, public byte[] toByteArray() - 1, public void setData(byte[] data, int offset, int length) - 1, public byte[] getData() - 1, public void _init_() - 0];6;1.5;0
lucene;2.4;org.apache.lucene.search.spans.NearSpansOrdered$1;2;1;0;2;4;1;1;2;1;1.0;17;1.0;1;0.0;0.6666667;0;0;7.0;-;0;-;-;0;-;[public int compare(Object o1, Object o2) - 1, void _init_(org.apache.lucene.search.spans.NearSpansOrdered) - 0];1;0.5;0
lucene;2.4;org.apache.lucene.index.IndexFileDeleter;20;1;0;12;77;64;3;10;5;0.71291864;1021;0.8181818;3;0.0;0.20526315;0;0;49.5;15;2;337;1;11;-;[public void checkpoint(org.apache.lucene.index.SegmentInfos segmentInfos, boolean isCommit) - 1, void decRef(java.util.List files) - 1, void incRef(org.apache.lucene.index.SegmentInfos segmentInfos, boolean isCommit) - 1, private org.apache.lucene.index.IndexFileDeleter$RefCount getRefCount(String fileName) - 2, private void deletePendingFiles() - 1, public void _init_(org.apache.lucene.store.Directory directory, org.apache.lucene.index.IndexDeletionPolicy policy, org.apache.lucene.index.SegmentInfos segmentInfos, java.io.PrintStream infoStream, org.apache.lucene.index.DocumentsWriter docWriter) - 0, static void _clinit_() - 0, void setInfoStream(java.io.PrintStream infoStream) - 2, void deleteFile(String fileName) - 1, private void deleteCommits() - 1, void decRef(org.apache.lucene.index.SegmentInfos segmentInfos) - 1, static Class class$(String x0) - 1, void deleteNewFiles(java.util.Collection files) - 1, private void message(String message) - 1, public void close() - 1, public void refresh() - 1, public void refresh(String segmentName) - 1, void deleteFiles(java.util.List files) - 1, void decRef(String fileName) - 1, void incRef(java.util.List files) - 1];2;1.0;5
lucene;2.4;org.apache.lucene.index.StoredFieldsWriter;13;2;0;14;43;10;4;13;5;0.7291667;498;0.0;3;0.3529412;0.20833333;0;0;36.692307;1;1;190;0;0;-;[public org.apache.lucene.index.DocFieldConsumerPerThread addThread(org.apache.lucene.index.DocFieldProcessorPerThread docFieldProcessorPerThread) - 1, synchronized org.apache.lucene.index.StoredFieldsWriter$PerDoc getPerDoc() - 5, public boolean freeRAM() - 1, synchronized void finishDocument(org.apache.lucene.index.StoredFieldsWriter$PerDoc perDoc) - 1, public synchronized void flush(java.util.Map threadsAndFields, org.apache.lucene.index.DocumentsWriter$FlushState state) - 1, public synchronized void closeDocStore(org.apache.lucene.index.DocumentsWriter$FlushState state) - 1, static void _clinit_() - 0, private void initFieldsWriter() - 1, synchronized void free(org.apache.lucene.index.StoredFieldsWriter$PerDoc perDoc) - 9, synchronized void abort() - 2, static Class class$(String x0) - 1, public void _init_(org.apache.lucene.index.DocumentsWriter docWriter) - 0, void fill(int docID) - 1];9;1.8461539;3
lucene;2.4;org.apache.lucene.search.MultiSearcher;16;2;1;22;53;0;2;21;14;0.46666667;577;1.0;1;0.6052632;0.23125;1;5;34.875;0;0;-;1;0;-;[public org.apache.lucene.document.Document doc(int n, org.apache.lucene.document.FieldSelector fieldSelector) - 1, public int subSearcher(int n) - 6, public org.apache.lucene.search.TopDocs search(org.apache.lucene.search.Weight weight, org.apache.lucene.search.Filter filter, int nDocs) - 1, public void search(org.apache.lucene.search.Weight weight, org.apache.lucene.search.Filter filter, org.apache.lucene.search.HitCollector results) - 1, public int subDoc(int n) - 1, public org.apache.lucene.search.Query rewrite(org.apache.lucene.search.Query original) - 1, protected int[] getStarts() - 1, public void _init_(org.apache.lucene.search.Searchable[] searchables) - 0, protected org.apache.lucene.search.Weight createWeight(org.apache.lucene.search.Query original) - 1, public int docFreq(org.apache.lucene.index.Term term) - 1, public org.apache.lucene.search.TopFieldDocs search(org.apache.lucene.search.Weight weight, org.apache.lucene.search.Filter filter, int n, org.apache.lucene.search.Sort sort) - 1, public org.apache.lucene.document.Document doc(int n) - 1, public int maxDoc() - 1, public org.apache.lucene.search.Explanation explain(org.apache.lucene.search.Weight weight, int doc) - 1, public org.apache.lucene.search.Searchable[] getSearchables() - 1, public void close() - 1];6;1.25;5
lucene;2.4;org.apache.lucene.document.FieldSelectorResult;4;1;0;7;6;0;7;0;2;0.875;83;0.125;7;0.0;0.5555556;1;1;17.75;1;1;0;1;0;-;[private void _init_(int id) - 0, public int hashCode() - 1, static void _clinit_() - 0, public boolean equals(Object o) - 5];5;1.5;2
lucene;2.4;org.apache.lucene.search.function.FloatFieldSource;7;3;0;7;21;9;2;6;6;0.7777778;120;0.33333334;1;0.7058824;0.33333334;2;3;15.714286;2;2;5;1;2;-;[public boolean cachedFieldSourceEquals(org.apache.lucene.search.function.FieldCacheSource o) - 6, public org.apache.lucene.search.function.DocValues getCachedFieldValues(org.apache.lucene.search.FieldCache cache, String field, org.apache.lucene.index.IndexReader reader) - 1, public void _init_(String field) - 0, public int cachedFieldSourceHashCode() - 3, public void _init_(String field, org.apache.lucene.search.FieldCache$FloatParser parser) - 0, static Class class$(String x0) - 1, public String description() - 1];6;1.7142857;1
lucene;2.4;org.apache.lucene.util.UnicodeUtil$UTF16Result;3;1;0;3;5;0;3;0;3;0.5;58;0.0;0;0.0;0.5555556;0;0;17.333334;-;0;-;-;0;-;[public void setLength(int newLength) - 2, public void _init_() - 0, public void copyText(org.apache.lucene.util.UnicodeUtil$UTF16Result other) - 1];2;1.0;0
lucene;2.4;org.apache.lucene.search.spans.NearSpansOrdered;17;1;0;7;53;38;3;6;9;0.76785713;725;0.85714287;3;0.0;0.19791667;0;0;40.82353;1;1;45;1;0;-;[public int doc() - 1, private boolean shrinkToAfterShortestMatch() - 1, public void _init_(org.apache.lucene.search.spans.SpanNearQuery spanNearQuery, org.apache.lucene.index.IndexReader reader) - 0, public boolean next() - 1, static Class class$(String x0) - 1, public boolean skipTo(int target) - 1, private static final boolean docSpansOrdered(int start1, int end1, int start2, int end2) - 4, public java.util.Collection getPayload() - 1, private boolean stretchToOrder() - 1, public boolean isPayloadAvailable() - 2, private boolean toSameDoc() - 1, public String toString() - 3, public int end() - 1, private boolean advanceAfterOrdered() - 1, public int start() - 1, static final boolean docSpansOrdered(org.apache.lucene.search.spans.Spans spans1, org.apache.lucene.search.spans.Spans spans2) - 6, static void _clinit_() - 0];6;1.5294118;4
lucene;2.4;org.apache.lucene.store.FSDirectory$FSIndexInput;8;3;1;4;18;6;2;2;5;0.5714286;119;0.5;1;0.8378378;0.35;2;7;13.625;-;0;-;-;0;-;[boolean isFDValid() - 1, public Object clone() - 1, public void _init_(java.io.File path) - 0, protected void readInternal(byte[] b, int offset, int len) - 1, public void _init_(java.io.File path, int bufferSize) - 0, public long length() - 1, protected void seekInternal(long position) - 1, public void close() - 1];1;0.75;0
lucene;2.4;org.apache.lucene.search.TopDocs;3;1;1;14;4;0;13;1;3;0.6666667;25;0.33333334;1;0.0;0.5833333;0;0;6.3333335;1;1;2;1;1;-;[public void setMaxScore(float maxScore) - 1, public void _init_(int totalHits, org.apache.lucene.search.ScoreDoc[] scoreDocs, float maxScore) - 0, public float getMaxScore() - 1];1;0.6666667;1
lucene;2.4;org.apache.lucene.search.BooleanQuery$BooleanWeight;7;1;0;12;46;0;1;12;7;0.33333334;400;1.0;2;0.0;0.30952382;0;0;55.714287;-;0;-;-;0;-;[public org.apache.lucene.search.Scorer scorer(org.apache.lucene.index.IndexReader reader) - 1, public void _init_(org.apache.lucene.search.BooleanQuery, org.apache.lucene.search.Searcher searcher) - 0, public float getValue() - 1, public org.apache.lucene.search.Query getQuery() - 1, public org.apache.lucene.search.Explanation explain(org.apache.lucene.index.IndexReader reader, int doc) - 1, public float sumOfSquaredWeights() - 1, public void normalize(float norm) - 2];2;1.0;0
lucene;2.4;org.apache.lucene.search.FieldCache$IntParser;1;1;0;5;1;0;5;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;-;0;-;-;0;-;[public abstract int parseInt(String) - 1];1;1.0;0
lucene;2.4;org.apache.lucene.store.SingleInstanceLockFactory;3;2;0;4;8;0;1;3;3;0.0;43;1.0;0;0.6666667;0.8333333;0;0;13.0;1;1;1;1;1;-;[public void _init_() - 0, public void clearLock(String lockName) - 1, public org.apache.lucene.store.Lock makeLock(String lockName) - 1];1;0.6666667;1
lucene;2.4;org.apache.lucene.document.Field$Store;2;2;0;5;3;1;4;1;0;1.0;25;0.0;3;1.0;1.0;0;0;10.0;-;0;-;-;0;-;[static void _clinit_() - 0, private void _init_(String name) - 0];0;0.0;0
lucene;2.4;org.apache.lucene.index.ByteSliceWriter;8;1;0;1;15;4;0;1;6;0.54761904;240;0.5;1;0.0;0.30952382;0;0;28.25;1;1;89;0;0;-;[public void writeBytes(byte[] b, int offset, int len) - 5, static void _clinit_() - 0, public int getAddress() - 1, public void writeByte(byte b) - 8, static Class class$(String x0) - 1, public void writeVInt(int i) - 2, public void init(int address) - 5, public void _init_(org.apache.lucene.index.ByteBlockPool pool) - 0];8;2.75;0
lucene;2.4;org.apache.lucene.document.DateTools;8;1;0;2;27;18;1;1;6;0.42857143;567;1.0;0;0.0;0.31428573;0;0;68.875;1;1;4;1;1;-;[public static long stringToTime(String dateString) - 1, public static long round(long time, org.apache.lucene.document.DateTools$Resolution resolution) - 8, static void _clinit_() - 0, public static String dateToString(java.util.Date date, org.apache.lucene.document.DateTools$Resolution resolution) - 1, public static java.util.Date round(java.util.Date date, org.apache.lucene.document.DateTools$Resolution resolution) - 1, public static java.util.Date stringToDate(String dateString) - 1, public static String timeToString(long time, org.apache.lucene.document.DateTools$Resolution resolution) - 8, private void _init_() - 0];8;2.5;5
lucene;2.4;org.apache.lucene.index.KeepOnlyLastCommitDeletionPolicy;3;1;0;4;7;3;2;2;3;2.0;28;0.0;0;0.0;0.8333333;0;0;8.333333;1;1;2;1;1;-;[public void onCommit(java.util.List commits) - 2, public void _init_() - 0, public void onInit(java.util.List commits) - 1];2;1.0;0
lucene;2.4;org.apache.lucene.index.SegmentReader;64;3;1;39;183;1464;13;33;28;0.90373784;2234;0.58064514;13;0.60509557;0.13919415;2;15;33.421875;17;3;728;1;11;-;[public org.apache.lucene.index.TermEnum terms() - 1, static void _clinit_() - 0, public synchronized byte[] norms(String field) - 1, private org.apache.lucene.index.TermVectorsReader getTermVectorsReader() - 4, private void loadDeletedDocs() - 1, public static org.apache.lucene.index.SegmentReader get(boolean readOnly, org.apache.lucene.store.Directory dir, org.apache.lucene.index.SegmentInfo si, org.apache.lucene.index.SegmentInfos sis, boolean closeDir, boolean ownDir, int readBufferSize, boolean doOpenStores) - 1, protected synchronized byte[] getNorms(String field) - 1, public boolean hasDeletions() - 2, public static org.apache.lucene.index.SegmentReader get(boolean readOnly, org.apache.lucene.index.SegmentInfo si) - 1, private void openNorms(org.apache.lucene.store.Directory cfsDir, int readBufferSize) - 1, public void getTermFreqVector(int docNumber, String field, org.apache.lucene.index.TermVectorMapper mapper) - 1, static boolean usesCompoundFile(org.apache.lucene.index.SegmentInfo si) - 1, private synchronized void decRefReaderNotNorms() - 1, public org.apache.lucene.index.TermDocs termDocs() - 1, org.apache.lucene.index.SegmentInfo getSegmentInfo() - 1, boolean normsClosed() - 3, void setSegmentInfo(org.apache.lucene.index.SegmentInfo info) - 1, public synchronized org.apache.lucene.document.Document document(int n, org.apache.lucene.document.FieldSelector fieldSelector) - 1, static boolean hasDeletions(org.apache.lucene.index.SegmentInfo si) - 1, public synchronized void decRef() - 1, public int docFreq(org.apache.lucene.index.Term t) - 1, void _init_() - 0, org.apache.lucene.index.FieldsReader getFieldsReader() - 1, protected void doUndeleteAll() - 1, public synchronized void incRef() - 2, public java.util.Collection getFieldNames(org.apache.lucene.index.IndexReader$FieldOption fieldOption) - 30, public synchronized void norms(String field, byte[] bytes, int offset) - 1, String getSegmentName() - 1, public int maxDoc() - 1, protected synchronized org.apache.lucene.index.DirectoryIndexReader doReopen(org.apache.lucene.index.SegmentInfos infos) - 1, void startCommit() - 2, void rollbackCommit() - 2, static org.apache.lucene.index.SegmentReader get(org.apache.lucene.index.SegmentInfo si, int readBufferSize, boolean doOpenStores) - 1, org.apache.lucene.index.FieldInfos getFieldInfos() - 1, public static org.apache.lucene.index.SegmentReader get(org.apache.lucene.index.SegmentInfo si) - 1, protected void commitChanges() - 1, static org.apache.lucene.index.SegmentReader get(boolean readOnly, org.apache.lucene.index.SegmentInfo si, int readBufferSize, boolean doOpenStores) - 1, public static org.apache.lucene.index.SegmentReader get(boolean readOnly, org.apache.lucene.index.SegmentInfos sis, org.apache.lucene.index.SegmentInfo si, boolean closeDir) - 1, boolean normsClosed(String field) - 2, protected void doSetNorm(int doc, String field, byte value) - 1, protected void doDelete(int docNum) - 3, public static org.apache.lucene.index.SegmentReader get(org.apache.lucene.store.Directory dir, org.apache.lucene.index.SegmentInfo si, org.apache.lucene.index.SegmentInfos sis, boolean closeDir, boolean ownDir, int readBufferSize) - 1, static byte[] createFakeNorms(int size) - 1, public org.apache.lucene.index.TermFreqVector getTermFreqVector(int docNumber, String field) - 1, public org.apache.lucene.index.TermPositions termPositions() - 1, public synchronized boolean hasNorms(String field) - 1, static Class class$(String x0) - 1, static boolean hasSeparateNorms(org.apache.lucene.index.SegmentInfo si) - 1, org.apache.lucene.index.FieldInfos fieldInfos() - 1, public int getTermInfosIndexDivisor() - 1, public int numDocs() - 2, public synchronized boolean isDeleted(int n) - 3, static org.apache.lucene.index.SegmentReader get(org.apache.lucene.index.SegmentInfo si, boolean doOpenStores) - 1, private synchronized void incRefReaderNotNorms() - 1, private byte[] fakeNorms() - 2, public org.apache.lucene.index.TermFreqVector[] getTermFreqVectors(int docNumber) - 1, synchronized org.apache.lucene.index.SegmentReader reopenSegment(org.apache.lucene.index.SegmentInfo si) - 1, public void setTermInfosIndexDivisor(int indexDivisor) - 1, private void initialize(org.apache.lucene.index.SegmentInfo si, int readBufferSize, boolean doOpenStores) - 1, java.util.List files() - 1, public org.apache.lucene.index.TermEnum terms(org.apache.lucene.index.Term t) - 1, public void getTermFreqVector(int docNumber, org.apache.lucene.index.TermVectorMapper mapper) - 1, protected void doClose() - 1, public static org.apache.lucene.index.SegmentReader get(org.apache.lucene.index.SegmentInfo si, int readBufferSize) - 1];30;1.671875;23
lucene;2.4;org.apache.lucene.index.DocumentsWriter$DocState;2;1;0;20;4;1;16;5;1;1.875;19;0.0;4;0.0;0.75;0;0;4.5;-;0;-;-;0;-;[void _init_() - 0, public boolean testPoint(String name) - 1];1;0.5;0
lucene;2.4;org.apache.lucene.search.FuzzyQuery$ScoreTermQueue;2;2;0;4;5;1;1;3;1;2.0;40;0.0;0;0.9230769;0.6666667;1;3;19.0;-;0;-;-;0;-;[protected boolean lessThan(Object a, Object b) - 4, public void _init_(int size) - 0];4;2.0;0
lucene;2.4;org.apache.lucene.store.NoLockFactory;5;2;0;4;7;6;1;3;4;0.75;24;1.0;2;0.5714286;0.625;0;0;3.4;0;0;-;1;0;-;[static void _clinit_() - 0, public static org.apache.lucene.store.NoLockFactory getNoLockFactory() - 1, public void _init_() - 0, public void clearLock(String lockName) - 1, public org.apache.lucene.store.Lock makeLock(String lockName) - 1];1;0.6;0
lucene;2.4;org.apache.lucene.search.BooleanScorer2$2;2;4;0;4;6;0;1;4;1;0.0;40;1.0;1;0.9375;0.6;2;2;17.5;-;0;-;-;0;-;[public float score() - 1, void _init_(org.apache.lucene.search.BooleanScorer2, org.apache.lucene.search.Similarity x0, java.util.Collection x1, int) - 0];1;0.5;0
lucene;2.4;org.apache.lucene.util.SortedVIntList$1;5;2;0;2;8;0;1;2;3;0.16666667;102;0.33333334;1;0.42857143;0.46666667;0;0;18.8;-;0;-;-;0;-;[public boolean skipTo(int docNr) - 3, public int doc() - 1, private void advance() - 2, public boolean next() - 2, void _init_(org.apache.lucene.util.SortedVIntList) - 0];3;1.6;0
lucene;2.4;org.apache.lucene.index.FieldReaderException;4;4;0;1;8;6;1;0;4;2.0;20;0.0;0;1.0;0.6666667;0;0;4.0;1;1;0;1;0;-;[public void _init_(String message, Throwable cause) - 0, public void _init_(Throwable cause) - 0, public void _init_(String message) - 0, public void _init_() - 0];0;0.0;0
lucene;2.4;org.apache.lucene.index.FieldsReader$LazyField;12;2;0;10;27;0;1;10;11;0.3030303;283;1.0;1;0.6875;0.24166666;1;8;22.333334;-;0;-;-;0;-;[public java.io.Reader readerValue() - 1, public long getPointer() - 1, private org.apache.lucene.store.IndexInput getFieldStream() - 2, public void setToRead(int toRead) - 1, public void _init_(org.apache.lucene.index.FieldsReader, String name, org.apache.lucene.document.Field$Store store, org.apache.lucene.document.Field$Index index, org.apache.lucene.document.Field$TermVector termVector, int toRead, long pointer, boolean isBinary) - 0, public void setPointer(long pointer) - 1, public byte[] getBinaryValue(byte[] result) - 6, public void _init_(org.apache.lucene.index.FieldsReader, String name, org.apache.lucene.document.Field$Store store, int toRead, long pointer, boolean isBinary) - 0, public int getToRead() - 1, public byte[] binaryValue() - 1, public org.apache.lucene.analysis.TokenStream tokenStreamValue() - 1, public String stringValue() - 5];6;1.6666666;0
lucene;2.4;org.apache.lucene.index.SegmentInfos;38;4;0;30;97;553;22;10;28;0.9379968;729;0.4117647;1;0.6869565;0.16216215;1;2;17.736841;12;2;521;1;8;-;[public long getVersion() - 1, private static void message(String message) - 2, public static void setDefaultGenFileRetryCount(int count) - 1, public final org.apache.lucene.index.SegmentInfo info(int i) - 1, public static int getDefaultGenFileRetryCount() - 1, public final void prepareCommit(org.apache.lucene.store.Directory dir) - 1, public final void read(org.apache.lucene.store.Directory directory) - 1, public static java.io.PrintStream getInfoStream() - 1, static int access$300() - 1, public Object clone() - 2, public long getGeneration() - 1, synchronized String segString(org.apache.lucene.store.Directory directory) - 4, void _init_() - 0, public static int getDefaultGenLookahedCount() - 1, public final void rollbackCommit(org.apache.lucene.store.Directory dir) - 1, public static void setDefaultGenFileRetryPauseMsec(int msec) - 1, static int access$100() - 1, public static int getDefaultGenFileRetryPauseMsec() - 1, public static long getCurrentSegmentGeneration(org.apache.lucene.store.Directory directory) - 1, static void _clinit_() - 0, public String getCurrentSegmentFileName() - 1, public final void finishCommit(org.apache.lucene.store.Directory dir) - 1, public static String getCurrentSegmentFileName(String[] files) - 1, public final void commit(org.apache.lucene.store.Directory dir) - 1, public static void setDefaultGenLookaheadCount(int count) - 1, public final void read(org.apache.lucene.store.Directory directory, String segmentFileName) - 1, public static void setInfoStream(java.io.PrintStream infoStream) - 1, public static long getCurrentSegmentGeneration(String[] files) - 6, private final void write(org.apache.lucene.store.Directory directory) - 1, public String getNextSegmentFileName() - 2, void updateGeneration(org.apache.lucene.index.SegmentInfos other) - 1, public static long readCurrentVersion(org.apache.lucene.store.Directory directory) - 1, static void access$000(String x0) - 1, static int access$200() - 1, public org.apache.lucene.index.SegmentInfos range(int first, int last) - 1, public static long generationFromSegmentsFileName(String fileName) - 3, public static String getCurrentSegmentFileName(org.apache.lucene.store.Directory directory) - 1, public long getLastGeneration() - 1];6;1.2894737;11
lucene;2.4;org.apache.lucene.analysis.CharTokenizer;7;3;2;4;21;13;2;2;3;0.875;185;0.75;0;0.5833333;0.36666667;1;2;24.285715;3;2;63;1;2;-;[protected char normalize(char c) - 1, static Class class$(String x0) - 1, static void _clinit_() - 0, public void reset(java.io.Reader input) - 1, public void _init_(java.io.Reader input) - 0, protected abstract boolean isTokenChar(char) - 1, public final org.apache.lucene.analysis.Token next(org.apache.lucene.analysis.Token reusableToken) - 1];1;0.71428573;4
lucene;2.4;org.apache.lucene.index.MultiSegmentReader;37;3;1;22;95;0;4;20;21;0.71031743;1118;1.0;1;0.7307692;0.1266892;2;11;29.027027;7;3;729;0;0;-;[public boolean hasDeletions() - 1, protected void commitChanges() - 1, void _init_(org.apache.lucene.store.Directory directory, org.apache.lucene.index.SegmentInfos infos, boolean closeDirectory, org.apache.lucene.index.SegmentReader[] oldReaders, int[] oldStarts, java.util.Map oldNormsCache, boolean readOnly) - 0, public int maxDoc() - 1, private byte[] fakeNorms() - 2, void startCommit() - 2, void _init_(org.apache.lucene.store.Directory directory, org.apache.lucene.index.SegmentInfos sis, boolean closeDirectory, boolean readOnly) - 0, protected synchronized void doClose() - 1, public org.apache.lucene.index.TermFreqVector getTermFreqVector(int n, String field) - 1, protected void doUndeleteAll() - 1, public void setTermInfosIndexDivisor(int indexDivisor) - 1, void rollbackCommit() - 2, public org.apache.lucene.index.TermEnum terms() - 1, static final int readerIndex(int n, int[] starts, int numSubReaders) - 6, protected void doDelete(int n) - 1, public void getTermFreqVector(int docNumber, org.apache.lucene.index.TermVectorMapper mapper) - 1, public synchronized void norms(String field, byte[] result, int offset) - 1, public org.apache.lucene.document.Document document(int n, org.apache.lucene.document.FieldSelector fieldSelector) - 1, protected synchronized org.apache.lucene.index.DirectoryIndexReader doReopen(org.apache.lucene.index.SegmentInfos infos) - 1, public org.apache.lucene.index.TermDocs termDocs() - 1, public boolean isDeleted(int n) - 1, public org.apache.lucene.index.TermEnum terms(org.apache.lucene.index.Term term) - 1, private int readerIndex(int n) - 1, public boolean hasNorms(String field) - 1, public int docFreq(org.apache.lucene.index.Term t) - 1, public int getTermInfosIndexDivisor() - 1, public synchronized byte[] norms(String field) - 1, static java.util.Collection getFieldNames(org.apache.lucene.index.IndexReader$FieldOption fieldNames, org.apache.lucene.index.IndexReader[] subReaders) - 2, public void getTermFreqVector(int docNumber, String field, org.apache.lucene.index.TermVectorMapper mapper) - 1, public org.apache.lucene.index.TermPositions termPositions() - 1, org.apache.lucene.index.SegmentReader[] getSubReaders() - 1, protected void doSetNorm(int n, String field, byte value) - 1, public org.apache.lucene.index.TermFreqVector[] getTermFreqVectors(int n) - 1, public synchronized int numDocs() - 3, public boolean isOptimized() - 1, public java.util.Collection getFieldNames(org.apache.lucene.index.IndexReader$FieldOption fieldNames) - 1, private void initialize(org.apache.lucene.index.SegmentReader[] subReaders) - 3];6;1.2972972;7
lucene;2.4;org.apache.lucene.store.MMapDirectory$MMapIndexInput;9;2;0;3;19;4;1;2;7;0.5;70;1.0;0;0.7083333;0.2777778;1;5;6.5555553;-;0;-;-;0;-;[public void seek(long pos) - 1, public byte readByte() - 1, public void readBytes(byte[] b, int offset, int len) - 1, public Object clone() - 1, void _init_(java.io.RandomAccessFile x0, org.apache.lucene.store.MMapDirectory$1 x1) - 0, public long getFilePointer() - 1, public long length() - 1, private void _init_(java.io.RandomAccessFile raf) - 0, public void close() - 1];1;0.7777778;0
lucene;2.4;org.apache.lucene.index.MultiSegmentReader$MultiTermEnum;5;2;0;7;20;0;2;5;5;0.5;141;1.0;2;0.5555556;0.4;1;2;26.6;-;0;-;-;0;-;[public boolean next() - 1, public org.apache.lucene.index.Term term() - 1, public int docFreq() - 1, public void close() - 1, public void _init_(org.apache.lucene.index.IndexReader[] readers, int[] starts, org.apache.lucene.index.Term t) - 0];1;0.8;0
lucene;2.4;org.apache.lucene.search.FieldCacheImpl$11;2;2;0;6;20;0;1;6;0;0.0;105;1.0;1;0.6666667;0.625;1;1;51.0;-;0;-;-;0;-;[void _init_(org.apache.lucene.search.FieldCacheImpl) - 0, protected Object createValue(org.apache.lucene.index.IndexReader reader, Object fieldKey) - 1];1;0.5;0
