Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;cc;max(cc);avg(cc);bugs
velocity;1.6.1;org.apache.velocity.runtime.log.NullLogSystem;2;2;0;2;3;1;0;2;2;2.0;6;0.0;0;0.8;0.6666667;0;0;2.0;0;0;-;-;-;-;[public void logVelocityMessage(int level, String message) - 1, public void _init_() - 0];1;0.5;0
velocity;1.6.1;org.apache.velocity.app.Velocity;25;1;0;13;59;300;1;12;25;2.0;220;0.0;0;0.0;0.16;0;0;7.8;4;1;-;-;-;-;[public static boolean templateExists(String resourceName) - 1, public static org.apache.velocity.Template getTemplate(String name, String encoding) - 1, public static void init(String propsFilename) - 1, public static void warn(Object message) - 1, public static void init() - 1, public static boolean evaluate(org.apache.velocity.context.Context context, java.io.Writer out, String logTag, String instring) - 1, public static org.apache.velocity.runtime.log.Log getLog() - 1, public static boolean mergeTemplate(String templateName, String encoding, org.apache.velocity.context.Context context, java.io.Writer writer) - 1, public static void info(Object message) - 1, public static boolean resourceExists(String resourceName) - 2, public static void addProperty(String key, Object value) - 1, public static org.apache.velocity.Template getTemplate(String name) - 1, public void _init_() - 0, public static void setApplicationAttribute(Object key, Object value) - 1, public static void init(java.util.Properties p) - 1, public static boolean mergeTemplate(String templateName, org.apache.velocity.context.Context context, java.io.Writer writer) - 1, public static void debug(Object message) - 1, public static boolean evaluate(org.apache.velocity.context.Context context, java.io.Writer writer, String logTag, java.io.Reader reader) - 1, public static void setExtendedProperties(org.apache.commons.collections.ExtendedProperties configuration) - 1, public static void clearProperty(String key) - 1, public static boolean evaluate(org.apache.velocity.context.Context context, java.io.Writer writer, String logTag, java.io.InputStream instream) - 1, public static void setProperty(String key, Object value) - 1, public static void error(Object message) - 1, public static Object getProperty(String key) - 1, public static boolean invokeVelocimacro(String vmName, String logTag, String[] params, org.apache.velocity.context.Context context, java.io.Writer writer) - 1];2;1.0;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTSetDirective;7;2;0;16;36;9;4;14;5;0.6041667;271;0.875;3;0.85714287;0.3265306;1;1;36.57143;8;3;-;-;-;-;[public boolean render(org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer) - 1, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public synchronized Object init(org.apache.velocity.context.InternalContextAdapter context, Object data) - 1, public void _init_(int id) - 0, private org.apache.velocity.runtime.parser.node.ASTReference getLeftHandSide() - 1, private org.apache.velocity.runtime.parser.node.Node getRightHandSide() - 1];1;0.71428573;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTStringLiteral;8;2;0;14;43;8;4;12;8;0.62857145;376;1.0;1;0.8333333;0.265625;1;2;45.375;9;2;-;-;-;-;[public Object init(org.apache.velocity.context.InternalContextAdapter context, Object data) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public boolean isConstant() - 2, public void adjTokenLineNums(org.apache.velocity.runtime.parser.node.Node node) - 5, public void _init_(int id) - 0, public static String unescape(String string) - 2, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 4];5;1.875;0
velocity;1.6.1;org.apache.velocity.util.MapFactory;3;1;0;2;13;1;2;0;2;0.5;95;1.0;0;0.0;0.5;0;0;30.333334;5;1;-;-;-;-;[public void _init_() - 0, static void _clinit_() - 0, public static java.util.Map create(int size, float loadFactor, int concurrencyLevel, boolean allowNullKeys) - 4];4;1.3333334;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTDivNode;3;3;0;9;14;3;4;6;3;2.0;48;0.0;0;0.9722222;0.53333336;2;2;15.0;2;2;-;-;-;-;[public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public Number perform(Number left, Number right, org.apache.velocity.context.InternalContextAdapter context) - 3, public void _init_(int id) - 0];3;1.0;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeXmlReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;[protected String escape(Object text) - 1, protected String getMatchAttribute() - 1, public void _init_() - 0];1;0.6666667;0
velocity;1.6.1;org.apache.velocity.util.introspection.ClassMap$MethodCache;8;1;0;6;24;16;1;6;1;0.64285713;327;1.0;2;0.0;0.3469388;0;0;39.125;-;0;-;-;-;-;[private String makeMethodKey(java.lang.reflect.Method method) - 4, static void _clinit_() - 0, private String makeMethodKey(String method, Object[] params) - 4, static void access$100(org.apache.velocity.util.introspection.ClassMap$MethodCache x0, java.lang.reflect.Method x1) - 1, void _init_(org.apache.velocity.runtime.log.Log x0, org.apache.velocity.util.introspection.ClassMap$1 x1) - 0, private void put(java.lang.reflect.Method method) - 2, private void _init_(org.apache.velocity.runtime.log.Log log) - 0, public java.lang.reflect.Method get(String name, Object[] params) - 1];4;1.5;0
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceManager;3;1;0;6;3;3;2;4;3;1.5;5;0.0;0;0.0;0.5833333;0;0;0.0;0;0;-;-;-;-;[public abstract String getLoaderNameForResource(String) - 1, public abstract void initialize(org.apache.velocity.runtime.RuntimeServices) - 1, public abstract org.apache.velocity.runtime.resource.Resource getResource(String, int, String) - 1];1;1.0;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.MapGetExecutor;4;2;0;4;18;0;1;3;2;0.5555556;116;0.33333334;0;0.5714286;0.45;0;0;27.25;2;1;-;-;-;-;[static Class class$(String x0) - 1, protected void discover(Class clazz) - 6, public void _init_(org.apache.velocity.runtime.log.Log log, Class clazz, String property) - 0, public Object execute(Object o) - 1];6;2.0;1
velocity;1.6.1;org.apache.velocity.exception.MathException;1;5;0;4;2;0;3;1;1;2.0;5;0.0;0;1.0;1.0;0;0;4.0;1;1;-;-;-;-;[public void _init_(String exceptionMessage) - 0];0;0.0;0
velocity;1.6.1;org.apache.velocity.runtime.ParserPool;3;1;0;4;3;3;2;2;3;2.0;3;0.0;0;0.0;0.5555556;0;0;0.0;1;1;-;-;-;-;[public abstract void put(org.apache.velocity.runtime.parser.Parser) - 1, public abstract org.apache.velocity.runtime.parser.Parser get() - 1, public abstract void initialize(org.apache.velocity.runtime.RuntimeServices) - 1];1;1.0;0
velocity;1.6.1;org.apache.velocity.runtime.directive.VelocimacroProxy;9;2;0;18;44;6;4;14;9;0.7638889;415;1.0;1;0.5294118;0.25;0;0;44.11111;11;2;-;-;-;-;[public void setName(String name) - 1, public String getName() - 1, public int getType() - 1, public void init(org.apache.velocity.runtime.RuntimeServices rs, org.apache.velocity.context.InternalContextAdapter context, org.apache.velocity.runtime.parser.node.Node node) - 1, public void setNodeTree(org.apache.velocity.runtime.parser.node.SimpleNode tree) - 1, public int getNumArgs() - 1, public void setArgArray(String[] arr) - 2, public void _init_() - 0, public boolean render(org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer, org.apache.velocity.runtime.parser.node.Node node) - 1];2;1.0;7
velocity;1.6.1;org.apache.velocity.util.ExceptionUtils;6;1;0;7;20;9;7;0;4;0.7;185;0.25;0;0.0;0.4;0;0;29.166666;1;1;-;-;-;-;[public static Throwable createWithCause(Class clazz, String message, Throwable cause) - 6, static void _clinit_() - 0, public static RuntimeException createRuntimeException(String message, Throwable cause) - 2, public static void setCause(Throwable onObject, Throwable cause) - 3, static Class class$(String x0) - 1, public void _init_() - 0];6;2.0;0
velocity;1.6.1;org.apache.velocity.runtime.resource.util.StringResourceRepository;6;1;0;3;6;15;2;1;6;2.0;6;0.0;0;0.0;0.9166667;0;0;0.0;3;1;-;-;-;-;[public abstract org.apache.velocity.runtime.resource.util.StringResource getStringResource(String) - 1, public abstract void putStringResource(String, String) - 1, public abstract void putStringResource(String, String, String) - 1, public abstract void setEncoding(String) - 1, public abstract String getEncoding() - 1, public abstract void removeStringResource(String) - 1];1;1.0;0
velocity;1.6.1;org.apache.velocity.exception.MethodInvocationException;8;5;0;46;14;6;43;3;8;0.8095238;79;1.0;0;0.6666667;0.375;1;1;8.125;2;1;-;-;-;-;[public String getMethodName() - 1, public String getReferenceName() - 1, public int getColumnNumber() - 1, public String getTemplateName() - 1, public void setReferenceName(String ref) - 1, public void _init_(String message, Throwable e, String methodName, String templateName, int lineNumber, int columnNumber) - 0, public String getMessage() - 1, public int getLineNumber() - 1];1;0.875;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Break$BreakException;1;4;0;2;2;0;2;0;1;2.0;4;0.0;0;1.0;1.0;0;0;3.0;-;0;-;-;-;-;[public void _init_() - 0];0;0.0;0
velocity;1.6.1;org.apache.velocity.runtime.log.HoldingLogChute;6;1;1;5;17;3;3;2;5;0.4;121;1.0;0;0.0;0.3888889;0;0;18.833334;3;1;-;-;-;-;[public synchronized void transferTo(org.apache.velocity.runtime.log.LogChute newChute) - 5, public void init(org.apache.velocity.runtime.RuntimeServices rs) - 1, public synchronized void log(int level, String message, Throwable t) - 2, void _init_() - 0, public synchronized void log(int level, String message) - 2, public boolean isLevelEnabled(int level) - 1];5;1.8333334;2
velocity;1.6.1;org.apache.velocity.app.event.implement.InvalidReferenceInfo;3;2;0;2;14;0;1;1;3;0.0;42;1.0;0;0.6666667;0.5555556;0;0;12.666667;1;1;-;-;-;-;[public String getInvalidReference() - 1, public String toString() - 1, public void _init_(String invalidReference, org.apache.velocity.util.introspection.Info info) - 0];1;0.6666667;0
velocity;1.6.1;org.apache.velocity.util.introspection.IntrospectorBase;3;1;1;6;9;1;1;5;1;0.5;52;1.0;2;0.0;0.46666667;0;0;15.666667;3;1;-;-;-;-;[public java.lang.reflect.Method getMethod(Class c, String name, Object[] params) - 1, protected void _init_(org.apache.velocity.runtime.log.Log log) - 0, protected org.apache.velocity.util.introspection.IntrospectorCache getIntrospectorCache() - 1];1;0.6666667;0
velocity;1.6.1;org.apache.velocity.exception.VelocityException;4;4;6;38;7;0;37;1;4;0.6666667;35;1.0;0;0.9285714;0.6666667;0;0;7.25;1;1;-;-;-;-;[public void _init_(String exceptionMessage, Throwable wrapped) - 0, public void _init_(Throwable wrapped) - 0, public Throwable getWrappedThrowable() - 1, public void _init_(String exceptionMessage) - 0];1;0.25;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.NodeUtils;5;1;0;6;19;10;2;4;5;2.0;247;0.0;0;0.0;0.3;0;0;48.4;5;2;-;-;-;-;[public static String tokenLiteral(org.apache.velocity.runtime.parser.Token t) - 5, public static String specialText(org.apache.velocity.runtime.parser.Token t) - 3, public static org.apache.commons.lang.text.StrBuilder getSpecialText(org.apache.velocity.runtime.parser.Token t) - 12, public static String interpolate(String argStr, org.apache.velocity.context.Context vars) - 1, public void _init_() - 0];12;4.2;0
velocity;1.6.1;org.apache.velocity.util.introspection.ChainableUberspector;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;[public abstract void wrap(org.apache.velocity.util.introspection.Uberspect) - 1];1;1.0;0
velocity;1.6.1;org.apache.velocity.anakia.AnakiaElement;12;3;0;8;30;64;1;7;11;1.0;93;1.0;0;0.92045456;0.6060606;1;2;6.5833335;0;0;-;-;-;-;[public java.util.List getChildren(String name) - 1, public void _init_(String name) - 0, public org.apache.velocity.anakia.NodeList selectNodes(String xpathExpression) - 1, public java.util.List getChildren() - 1, public void _init_(String name, org.jdom.Namespace namespace) - 0, public String toString() - 1, public void _init_(String name, String uri) - 0, public void _init_(String name, String prefix, String uri) - 0, public java.util.List getContent() - 1, static void _clinit_() - 0, public java.util.List getAttributes() - 1, public java.util.List getChildren(String name, org.jdom.Namespace ns) - 1];1;0.5833333;0
velocity;1.6.1;org.apache.velocity.runtime.Renderable;1;1;0;6;1;0;2;4;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;[public abstract boolean render(org.apache.velocity.context.InternalContextAdapter, java.io.Writer) - 1];1;1.0;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Include;7;3;0;13;31;9;0;13;5;0.5;298;1.0;0;0.625;0.42857143;0;0;41.285713;2;1;-;-;-;-;[public String getName() - 1, private boolean renderOutput(org.apache.velocity.runtime.parser.node.Node node, org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer) - 1, public int getType() - 1, public void init(org.apache.velocity.runtime.RuntimeServices rs, org.apache.velocity.context.InternalContextAdapter context, org.apache.velocity.runtime.parser.node.Node node) - 1, public boolean render(org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer, org.apache.velocity.runtime.parser.node.Node node) - 1, private void outputErrorToStream(java.io.Writer writer, String msg) - 1, public void _init_() - 0];1;0.85714287;1
velocity;1.6.1;org.apache.velocity.context.InternalHousekeepingContext;17;1;0;5;17;136;3;2;17;2.0;17;0.0;0;0.0;0.21008404;0;0;0.0;2;2;-;-;-;-;[public abstract boolean getAllowRendering() - 1, public abstract org.apache.velocity.util.introspection.IntrospectionCacheData icacheGet(Object) - 1, public abstract void pushCurrentMacroName(String) - 1, public abstract void popCurrentMacroName() - 1, public abstract Object[] getTemplateNameStack() - 1, public abstract void setMacroLibraries(java.util.List) - 1, public abstract void popCurrentTemplateName() - 1, public abstract Object[] getMacroNameStack() - 1, public abstract void icachePut(Object, org.apache.velocity.util.introspection.IntrospectionCacheData) - 1, public abstract org.apache.velocity.runtime.resource.Resource getCurrentResource() - 1, public abstract void pushCurrentTemplateName(String) - 1, public abstract String getCurrentTemplateName() - 1, public abstract java.util.List getMacroLibraries() - 1, public abstract String getCurrentMacroName() - 1, public abstract int getCurrentMacroCallDepth() - 1, public abstract void setCurrentResource(org.apache.velocity.runtime.resource.Resource) - 1, public abstract void setAllowRendering(boolean) - 1];1;1.0;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTFalse;6;2;0;6;9;13;4;4;5;0.8;28;1.0;0;0.90909094;0.4;0;0;3.5;1;1;-;-;-;-;[public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 1, static void _clinit_() - 0, public boolean evaluate(org.apache.velocity.context.InternalContextAdapter context) - 1, public void _init_(int id) - 0];1;0.5;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTNotNode;5;2;0;9;10;10;5;6;5;2.0;39;0.0;0;0.90909094;0.4;1;2;6.8;1;1;-;-;-;-;[public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public void _init_(int id) - 0, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 1, public boolean evaluate(org.apache.velocity.context.InternalContextAdapter context) - 1];1;0.6;0
velocity;1.6.1;org.apache.velocity.app.event.implement.IncludeRelativePath;2;1;0;1;10;1;0;1;2;2.0;42;0.0;0;0.0;0.75;0;0;20.0;1;1;-;-;-;-;[public String includeEvent(String includeResourcePath, String currentResourcePath, String directiveName) - 4, public void _init_() - 0];4;2.0;0
velocity;1.6.1;org.apache.velocity.runtime.parser.CharStream;12;1;0;4;12;66;4;0;12;2.0;12;0.0;0;0.0;0.5833333;0;0;0.0;0;0;-;-;-;-;[public abstract void backup(int) - 1, public abstract int getLine() - 1, public abstract char BeginToken() - 1, public abstract char[] GetSuffix(int) - 1, public abstract char readChar() - 1, public abstract int getColumn() - 1, public abstract int getEndLine() - 1, public abstract int getBeginColumn() - 1, public abstract void Done() - 1, public abstract int getBeginLine() - 1, public abstract String GetImage() - 1, public abstract int getEndColumn() - 1];1;1.0;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.MathUtils;16;1;0;11;52;112;11;0;12;0.82666665;854;0.53333336;0;0.0;0.22666667;0;0;51.4375;1;1;-;-;-;-;[static void _clinit_() - 0, public static Number subtract(Number op1, Number op2) - 4, public static Number modulo(Number op1, Number op2) - 1, public void _init_() - 0, public static java.math.BigDecimal toBigDecimal(Number n) - 3, static Class class$(String x0) - 1, public static boolean isInteger(Number n) - 1, public static Number multiply(Number op1, Number op2) - 4, public static int compare(Number op1, Number op2) - 8, public static boolean isZero(Number n) - 10, public static Number wrapPrimitive(long value, Class type) - 18, private static Number wrapPrimitive(long value, Number op1, Number op2) - 2, private static int findCalculationBase(Number op1, Number op2) - 13, public static java.math.BigInteger toBigInteger(Number n) - 2, public static Number add(Number op1, Number op2) - 4, public static Number divide(Number op1, Number op2) - 2];18;4.5625;0
velocity;1.6.1;org.apache.velocity.runtime.resource.util.StringResourceRepositoryImpl;7;1;0;2;14;0;0;2;7;0.41666666;63;1.0;0;0.0;0.85714287;0;0;7.714286;3;1;-;-;-;-;[public void putStringResource(String name, String body) - 1, public void removeStringResource(String name) - 1, public String getEncoding() - 1, public void setEncoding(String encoding) - 1, public org.apache.velocity.runtime.resource.util.StringResource getStringResource(String name) - 1, public void _init_() - 0, public void putStringResource(String name, String body, String encoding) - 1];1;0.85714287;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTEscapedDirective;4;2;0;7;10;6;4;5;4;2.0;28;0.0;0;0.9375;0.39285713;0;0;6.0;1;1;-;-;-;-;[public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public boolean render(org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public void _init_(int id) - 0];1;0.5;1
velocity;1.6.1;org.apache.velocity.util.introspection.AbstractChainableUberspector;7;2;1;8;13;0;1;7;7;0.16666667;71;1.0;1;0.5714286;0.47619048;0;0;9.0;1;1;-;-;-;-;[public void _init_() - 0, public java.util.Iterator getIterator(Object obj, org.apache.velocity.util.introspection.Info i) - 1, public void init() - 1, public org.apache.velocity.util.introspection.VelPropertySet getPropertySet(Object obj, String identifier, Object arg, org.apache.velocity.util.introspection.Info i) - 1, public org.apache.velocity.util.introspection.VelMethod getMethod(Object obj, String methodName, Object[] args, org.apache.velocity.util.introspection.Info i) - 1, public void wrap(org.apache.velocity.util.introspection.Uberspect inner) - 1, public org.apache.velocity.util.introspection.VelPropertyGet getPropertyGet(Object obj, String identifier, org.apache.velocity.util.introspection.Info i) - 1];1;0.85714287;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTMap;4;2;0;8;12;6;4;6;4;2.0;67;0.0;0;0.9375;0.41666666;1;1;15.75;2;2;-;-;-;-;[public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public void _init_(int id) - 0, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 1, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1];1;0.5;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTWord;3;2;0;5;6;3;4;3;3;2.0;17;0.0;0;0.9677419;0.53333336;0;0;4.6666665;1;1;-;-;-;-;[public void _init_(int id) - 0, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0];1;0.33333334;0
velocity;1.6.1;org.apache.velocity.Template;5;2;0;27;35;0;13;15;5;0.25;319;1.0;1;0.8181818;0.5;1;1;62.6;4;2;-;-;-;-;[public void merge(org.apache.velocity.context.Context context, java.io.Writer writer) - 1, public void _init_() - 0, public void initDocument() - 1, public boolean process() - 1, public void merge(org.apache.velocity.context.Context context, java.io.Writer writer, java.util.List macroLibraries) - 1];1;0.8;5
velocity;1.6.1;org.apache.velocity.runtime.parser.ParserTreeConstants;1;1;0;2;1;0;2;0;0;2.0;211;0.0;0;0.0;0.0;0;0;168.0;3;2;-;-;-;-;[static void _clinit_() - 0];0;0.0;6
velocity;1.6.1;org.apache.velocity.runtime.log.PrimordialLogSystem;3;2;0;4;7;3;0;4;3;2.0;18;0.0;0;0.71428573;0.5;0;0;5.0;0;0;-;-;-;-;[public void _init_() - 0, public void logVelocityMessage(int level, String message) - 1, public void dumpLogMessages(org.apache.velocity.runtime.log.LogSystem newLogger) - 1];1;0.6666667;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTIntegerRange;4;2;0;9;19;6;4;7;4;2.0;133;0.0;0;0.9375;0.41666666;1;1;32.25;4;3;-;-;-;-;[public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 1, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public void _init_(int id) - 0];1;0.5;0
velocity;1.6.1;org.apache.velocity.anakia.NodeList$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;[];0;0.0;0
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader;6;2;0;8;20;15;0;8;5;1.0;88;0.0;0;0.7058824;0.41666666;1;2;13.5;0;0;-;-;-;-;[public long getLastModified(org.apache.velocity.runtime.resource.Resource resource) - 1, static Class class$(String x0) - 1, public void _init_() - 0, public void init(org.apache.commons.collections.ExtendedProperties configuration) - 2, public boolean isSourceModified(org.apache.velocity.runtime.resource.Resource resource) - 1, public java.io.InputStream getResourceStream(String name) - 1];2;1.0;0
velocity;1.6.1;org.apache.velocity.io.UnicodeInputStream;18;2;0;4;36;0;1;3;13;0.7914438;375;0.54545456;5;0.375;0.22689076;1;2;19.222221;1;1;-;-;-;-;[public int read() - 1, private final void pushback(org.apache.velocity.io.UnicodeInputStream$UnicodeBOM matchBOM) - 1, public String getEncodingFromStream() - 1, protected String readEncoding() - 1, public void reset() - 1, public void mark(int readlimit) - 1, public long skip(long n) - 1, public int read(byte[] b, int off, int len) - 1, public boolean isSkipBOM() - 1, public void close() - 1, public int available() - 1, public void _init_(java.io.InputStream inputStream) - 0, public void _init_(java.io.InputStream inputStream, boolean skipBOM) - 0, public int read(byte[] b) - 1, public boolean markSupported() - 1, static void _clinit_() - 0, private final org.apache.velocity.io.UnicodeInputStream$UnicodeBOM match(org.apache.velocity.io.UnicodeInputStream$UnicodeBOM matchEncoding, org.apache.velocity.io.UnicodeInputStream$UnicodeBOM noMatchEncoding) - 1, private final boolean readByte() - 1];1;0.8333333;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTEQNode;6;2;0;11;24;15;4;9;5;2.0;197;0.0;0;0.88235295;0.33333334;2;2;31.833334;3;2;-;-;-;-;[public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public void _init_(int id) - 0, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 1, private String getLiteral(boolean left) - 2, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public boolean evaluate(org.apache.velocity.context.InternalContextAdapter context) - 1];2;0.8333333;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTLTNode;5;2;0;11;18;10;4;9;5;2.0;130;0.0;0;0.90909094;0.4;1;1;25.0;2;2;-;-;-;-;[public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1, public Object value(org.apache.velocity.context.InternalContextAdapter context) - 1, public boolean evaluate(org.apache.velocity.context.InternalContextAdapter context) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public void _init_(int id) - 0];1;0.6;1
velocity;1.6.1;org.apache.velocity.runtime.directive.Foreach;6;2;0;18;48;13;0;18;5;0.8;325;1.0;1;0.64285713;0.35714287;0;0;52.0;12;3;-;-;-;-;[public int getType() - 1, public void init(org.apache.velocity.runtime.RuntimeServices rs, org.apache.velocity.context.InternalContextAdapter context, org.apache.velocity.runtime.parser.node.Node node) - 1, public String getName() - 1, protected void put(org.apache.velocity.context.InternalContextAdapter context, String key, Object value) - 1, public boolean render(org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer, org.apache.velocity.runtime.parser.node.Node node) - 1, public void _init_() - 0];1;0.8333333;3
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTElseIfStatement;5;2;0;10;11;10;4;8;5;2.0;32;0.0;0;0.90909094;0.37142858;1;2;5.4;1;1;-;-;-;-;[public boolean evaluate(org.apache.velocity.context.InternalContextAdapter context) - 1, public void _init_(org.apache.velocity.runtime.parser.Parser p, int id) - 0, public void _init_(int id) - 0, public boolean render(org.apache.velocity.context.InternalContextAdapter context, java.io.Writer writer) - 1, public Object jjtAccept(org.apache.velocity.runtime.parser.node.ParserVisitor visitor, Object data) - 1];1;0.6;0
velocity;1.6.1;org.apache.velocity.app.event.implement.PrintExceptions;5;1;0;3;19;2;0;3;3;0.6666667;157;1.0;1;0.0;0.33333334;0;0;29.8;1;1;-;-;-;-;[private static String getStackTrace(Throwable throwable) - 3, public Object methodException(Class claz, String method, Exception e) - 1, public void _init_() - 0, static void _clinit_() - 0, public void setRuntimeServices(org.apache.velocity.runtime.RuntimeServices rs) - 1];3;1.0;0
velocity;1.6.1;org.apache.velocity.util.ArrayIterator;4;1;0;1;16;0;1;0;4;0.44444445;77;1.0;0;0.0;0.625;0;0;17.5;0;0;-;-;-;-;[public boolean hasNext() - 2, public void _init_(Object array) - 0, public void remove() - 1, public Object next() - 2];2;1.25;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.PutExecutor;3;2;0;5;15;0;1;4;2;0.25;116;1.0;1;0.6666667;0.6111111;0;0;37.0;2;1;-;-;-;-;[public Object execute(Object o, Object value) - 1, protected void discover(Class clazz, Object arg) - 2, public void _init_(org.apache.velocity.runtime.log.Log log, org.apache.velocity.util.introspection.Introspector introspector, Class clazz, Object arg, String property) - 0];2;1.0;0
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroFactory;15;1;0;18;63;9;1;17;8;0.6031746;830;1.0;3;0.0;0.33333334;0;0;53.733334;12;2;-;-;-;-;[public void initVelocimacro() - 12, private boolean setAddMacroPermission(boolean addNewAllowed) - 1, private boolean setReplacementPermission(boolean arg) - 1, private void setTemplateLocalInline(boolean b) - 1, public boolean addVelocimacro(String name, String macroBody, String[] argArray, String sourceTemplate) - 10, public boolean addVelocimacro(String name, org.apache.velocity.runtime.parser.node.Node macroBody, String[] argArray, String sourceTemplate) - 9, public org.apache.velocity.runtime.directive.Directive getVelocimacro(String vmName, String sourceTemplate, String renderingTemplate) - 4, private void setAutoload(boolean b) - 1, private boolean getTemplateLocalInline() - 1, public org.apache.velocity.runtime.directive.Directive getVelocimacro(String vmName, String sourceTemplate) - 1, public boolean isVelocimacro(String vm, String sourceTemplate) - 2, private boolean getAutoload() - 1, public boolean dumpVMNamespace(String namespace) - 1, public void _init_(org.apache.velocity.runtime.RuntimeServices rsvc) - 0, private synchronized boolean canAddVelocimacro(String name, String sourceTemplate) - 9];12;3.6;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.SetPropertyExecutor;4;2;0;7;24;0;1;6;2;0.33333334;126;1.0;1;0.5714286;0.5416667;0;0;30.25;3;1;-;-;-;-;[protected void discover(Class clazz, String property, Object arg) - 2, public void _init_(org.apache.velocity.runtime.log.Log log, org.apache.velocity.util.introspection.Introspector introspector, Class clazz, String property, Object arg) - 0, public Object execute(Object o, Object value) - 1, protected org.apache.velocity.util.introspection.Introspector getIntrospector() - 1];2;1.0;0
velocity;1.6.1;org.apache.velocity.runtime.log.Log4JLogSystem;2;2;0;2;4;1;0;2;2;2.0;10;0.0;0;0.8888889;0.6666667;0;0;4.0;0;0;-;-;-;-;[public void logVelocityMessage(int level, String message) - 1, public void _init_() - 0];1;0.5;0
