Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;cc;max(cc);avg(cc);bugs
xalan;2.7.0;org.apache.xpath.axes.WalkerFactory;51;1;0;25;114;1275;11;23;40;1.02;2140;0.0;0;0.0;0.18137255;0;0;40.45098;2;2;0;1;2;-;[public void _init_() - 0, static boolean functionProximateOrContainsProximate(org.apache.xpath.compiler.Compiler compiler, int opPos) - 6, static org.apache.xpath.axes.AxesWalker loadWalkers(org.apache.xpath.axes.WalkingIterator lpi, org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos, int stepIndex) - 1, public static boolean walksDescendants(int analysis) - 1, public static boolean walksAncestors(int analysis) - 1, private static boolean isOptimizableForDescendantIterator(org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos, int stepIndex) - 1, public static boolean walksSideways(int analysis) - 1, public static boolean isWild(int analysis) - 2, public static boolean canCrissCross(int analysis) - 12, public static org.apache.xml.dtm.DTMIterator newDTMIterator(org.apache.xpath.compiler.Compiler compiler, int opPos, boolean isTopLevel) - 1, public static void diagnoseIterator(String name, int analysis, org.apache.xpath.compiler.Compiler compiler) - 1, private static boolean isNaturalDocOrder(org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos, int stepIndex, int analysis) - 1, public static boolean walksDescendantsAndExtraAndSelfOnly(int analysis) - 7, public static boolean isDownwardAxisOfMany(int axis) - 5, public static boolean hasPredicate(int analysis) - 2, public static int getAnalysisBitFromAxes(int axis) - 2, public static boolean walksFollowingOnlyMaybeAbsolute(int analysis) - 5, public static boolean walksNamespaces(int analysis) - 2, public static boolean isNaturalDocOrder(int analysis) - 5, public static boolean walksDownExtraOnly(int analysis) - 6, public static boolean walksAttributes(int analysis) - 2, static org.apache.xpath.patterns.StepPattern loadSteps(org.apache.xpath.axes.MatchPatternIterator mpi, org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos, int stepIndex) - 1, public static boolean walksUp(int analysis) - 1, private static org.apache.xpath.patterns.StepPattern createDefaultStepPattern(org.apache.xpath.compiler.Compiler compiler, int opPos, org.apache.xpath.axes.MatchPatternIterator mpi, int analysis, org.apache.xpath.patterns.StepPattern tail, org.apache.xpath.patterns.StepPattern head) - 1, static org.apache.xpath.axes.AxesWalker loadOneWalker(org.apache.xpath.axes.WalkingIterator lpi, org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos) - 1, public static boolean isSet(int analysis, int bits) - 2, public static boolean mightBeProximate(org.apache.xpath.compiler.Compiler compiler, int opPos, int stepType) - 1, public static boolean walksSelfOnly(int analysis) - 6, public static boolean walksExtraNodes(int analysis) - 1, public static boolean walksSubtreeOnlyMaybeAbsolute(int analysis) - 5, private static org.apache.xpath.axes.AxesWalker createDefaultWalker(org.apache.xpath.compiler.Compiler compiler, int opPos, org.apache.xpath.axes.WalkingIterator lpi, int analysis) - 5, public static String getAnalysisString(int analysis) - 18, public static int getAxisFromStep(org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos) - 1, private static int analyze(org.apache.xpath.compiler.Compiler compiler, int stepOpCodePos, int stepIndex) - 1, public static boolean walksSubtree(int analysis) - 1, public static boolean walksExtraNodesOnly(int analysis) - 7, public static boolean walksDownOnly(int analysis) - 5, public static boolean isOneStep(int analysis) - 2, public static boolean walksChildrenAndExtraAndSelfOnly(int analysis) - 7, public static boolean isAbsolute(int analysis) - 1, public static boolean walksChildrenOnly(int analysis) - 9, public static boolean walksUpOnly(int analysis) - 5, static boolean analyzePredicate(org.apache.xpath.compiler.Compiler compiler, int opPos, int stepType) - 1, public static boolean walksSubtreeOnlyFromRootOrContext(int analysis) - 6, public static boolean walksInDocOrder(int analysis) - 5, public static boolean walksSubtreeOnly(int analysis) - 3, public static boolean walksChildren(int analysis) - 2, static boolean isProximateInnerExpr(org.apache.xpath.compiler.Compiler compiler, int opPos) - 5, public static boolean walksFilteredList(int analysis) - 1, public static boolean canSkipSubtrees(int analysis) - 1, public static int getStepCount(int analysis) - 1];18;3.3333333;2
xalan;2.7.0;org.apache.xpath.res.XPATHErrorResources_fr;4;3;0;1;15;6;0;1;3;1.3333334;2120;0.0;0;0.9268293;0.33333334;0;0;495.5;2;2;0;1;2;-;[public static final org.apache.xpath.res.XPATHErrorResources loadResourceBundle(String className) - 1, public Object[][] getContents() - 1, public void _init_() - 0, private static final String getResourceSuffix(java.util.Locale locale) - 2];2;1.0;2
xalan;2.7.0;org.apache.xalan.res.XSLTErrorResources_sk;4;3;0;1;15;6;0;1;3;1.3333334;4270;0.0;0;0.9268293;0.33333334;0;0;1005.75;1;1;0;1;1;-;[public void _init_() - 0, public Object[][] getContents() - 1, public static final org.apache.xalan.res.XSLTErrorResources loadResourceBundle(String className) - 1, private static final String getResourceSuffix(java.util.Locale locale) - 2];2;1.0;2
xalan;2.7.0;org.apache.xalan.transformer.NodeSorter;4;1;0;9;28;2;2;8;2;0.33333334;475;0.0;1;0.0;0.5833333;0;0;117.25;0;0;-;1;0;-;[public void sort(org.apache.xml.dtm.DTMIterator v, java.util.Vector keys, org.apache.xpath.XPathContext support) - 1, public void _init_(org.apache.xpath.XPathContext p) - 0, int compare(org.apache.xalan.transformer.NodeSorter$NodeCompareElem n1, org.apache.xalan.transformer.NodeSorter$NodeCompareElem n2, int kIndex, org.apache.xpath.XPathContext support) - 1, void mergesort(java.util.Vector a, java.util.Vector b, int l, int r, org.apache.xpath.XPathContext support) - 1];1;0.75;1
xalan;2.7.0;org.apache.xalan.lib.SecuritySupport12;9;2;0;9;23;36;9;9;0;2.0;82;0.0;0;0.5294118;0.44444445;0;0;8.111111;0;0;-;1;0;-;[java.io.InputStream getResourceAsStream(ClassLoader cl, String name) - 1, java.io.FileInputStream getFileInputStream(java.io.File file) - 1, void _init_() - 0, String getSystemProperty(String propName) - 1, ClassLoader getContextClassLoader() - 1, long getLastModified(java.io.File f) - 1, ClassLoader getParentClassLoader(ClassLoader cl) - 1, ClassLoader getSystemClassLoader() - 1, boolean getFileExists(java.io.File f) - 1];1;0.8888889;1
xalan;2.7.0;org.apache.xalan.lib.sql.DefaultConnectionPool;19;1;0;6;50;51;1;5;16;0.7638889;404;1.0;0;0.0;0.21804512;0;0;19.842106;2;2;15;1;0;-;[public boolean hasActiveConnections() - 2, protected void finalize() - 1, public synchronized void releaseConnectionOnError(java.sql.Connection con) - 1, public synchronized void releaseConnection(java.sql.Connection con) - 1, public void setDriver(String d) - 1, public boolean isEnabled() - 1, private void addConnection(org.apache.xalan.lib.sql.PooledConnection value) - 1, public synchronized java.sql.Connection getConnection() - 1, public void setPoolEnabled(boolean flag) - 2, public void _init_() - 0, public void setUser(String u) - 1, private java.sql.Connection createConnection() - 1, public boolean testConnection() - 2, public void setMinConnections(int n) - 1, public void setURL(String url) - 1, public synchronized void initializePool() - 1, public void setProtocol(java.util.Properties p) - 2, public void freeUnused() - 2, public void setPassword(String p) - 1];2;1.2105263;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.BooleanType;21;2;0;49;56;208;17;36;19;0.95;317;0.0;0;0.6226415;0.21645021;1;2;14.047619;0;0;-;1;0;-;[public void translateTo(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, org.apache.xalan.xsltc.compiler.util.RealType type) - 1, public org.apache.bcel.generic.BranchInstruction GT(boolean tozero) - 2, public org.apache.bcel.generic.Type toJCType() - 1, public org.apache.bcel.generic.BranchInstruction LT(boolean tozero) - 2, public String toSignature() - 1, static Class class$(String x0) - 1, public void translateTo(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, org.apache.xalan.xsltc.compiler.util.StringType type) - 1, protected void _init_() - 0, public void translateTo(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, org.apache.xalan.xsltc.compiler.util.Type type) - 4, public org.apache.bcel.generic.BranchInstruction LE(boolean tozero) - 2, public org.apache.bcel.generic.Instruction LOAD(int slot) - 1, public String toString() - 1, public void translateBox(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public void translateFrom(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, Class clazz) - 1, public void translateTo(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, org.apache.xalan.xsltc.compiler.util.ReferenceType type) - 1, public boolean isSimple() - 1, public org.apache.bcel.generic.BranchInstruction GE(boolean tozero) - 2, public void translateUnBox(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public void translateTo(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, Class clazz) - 4, public org.apache.bcel.generic.Instruction STORE(int slot) - 1, public boolean identicalTo(org.apache.xalan.xsltc.compiler.util.Type other) - 2];4;1.4761904;1
xalan;2.7.0;org.apache.xalan.xsltc.cmdline.getopt.GetOpt$OptionMatcher;3;1;0;1;7;0;1;1;3;0.5;56;1.0;1;0.0;0.5833333;0;0;17.0;-;0;-;-;0;-;[public boolean hasArg(char c) - 3, public void _init_(org.apache.xalan.xsltc.cmdline.getopt.GetOpt, String optString) - 0, public boolean match(char c) - 2];3;1.6666666;0
xalan;2.7.0;org.apache.xalan.processor.XSLTElementDef;37;1;1;8;57;440;6;4;3;0.79320985;812;0.7222222;3;0.0;0.2891892;0;0;20.45946;1;1;9;1;0;-;[void _init_(Class classObject, org.apache.xalan.processor.XSLTElementProcessor contentHandler, int type) - 0, String getNamespace() - 1, void setElements(org.apache.xalan.processor.XSLTElementDef[] defs) - 1, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject, boolean has_order, int order, boolean multiAllowed) - 0, void setRequiredFound(String elem, boolean found) - 2, boolean isOrdered() - 1, void _init_() - 0, int getType() - 1, org.apache.xalan.processor.XSLTAttributeDef[] getAttributes() - 1, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject, boolean has_required, boolean required, int order, boolean multiAllowed) - 0, org.apache.xalan.processor.XSLTElementProcessor getProcessorForUnknown(String uri, String localName) - 5, void build(String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject) - 7, boolean getMultiAllowed() - 1, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject) - 0, org.apache.xalan.processor.XSLTElementProcessor getProcessorFor(String uri, String localName) - 14, void setLastOrder(int order) - 1, org.apache.xalan.processor.XSLTAttributeDef getAttributeDef(String uri, String localName) - 15, String getRequiredElem() - 4, boolean hasRequired() - 1, void setType(int t) - 1, public void setElementProcessor(org.apache.xalan.processor.XSLTElementProcessor handler) - 2, private boolean QNameEquals(String uri, String localName) - 4, private static boolean equalsMayBeNullOrZeroLen(String s1, String s2) - 5, int getOrder() - 1, String getName() - 1, boolean getRequired() - 1, boolean getRequiredFound() - 2, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject, int order, boolean multiAllowed) - 0, public org.apache.xalan.processor.XSLTElementProcessor getElementProcessor() - 1, public org.apache.xalan.processor.XSLTElementDef[] getElements() - 1, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject, boolean has_required) - 0, private static boolean equalsMayBeNull(Object obj1, Object obj2) - 5, String getNameAlias() - 1, Class getClassObject() - 1, int getLastOrder() - 1, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject, boolean has_required, boolean required, boolean has_order, int order, boolean multiAllowed) - 0, void _init_(org.apache.xalan.processor.XSLTSchema schema, String namespace, String name, String nameAlias, org.apache.xalan.processor.XSLTElementDef[] elements, org.apache.xalan.processor.XSLTAttributeDef[] attributes, org.apache.xalan.processor.XSLTElementProcessor contentHandler, Class classObject, boolean has_required, boolean required) - 0];15;2.2162163;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.Sort;20;3;0;57;109;130;2;57;15;0.8479532;1543;1.0;4;0.74666667;0.23636363;1;4;75.7;2;2;122;1;2;-;[public void translateCaseOrder(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, private static String compileSortRecord(java.util.Vector sortObjects, org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 5, public boolean inInnerClass() - 2, public static void compileSortRecordFactory(java.util.Vector sortObjects, org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 11, void _init_() - 0, public org.apache.xalan.xsltc.compiler.Closure getParentClosure() - 1, public org.apache.xalan.xsltc.compiler.util.Type typeCheck(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1, public void translateSortOrder(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public void parseContents(org.apache.xalan.xsltc.compiler.Parser parser) - 6, private void setInnerClassName(String className) - 1, public static String compileSortRecordFactory(java.util.Vector sortObjects, org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, String sortRecordClass) - 6, public void translateLang(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public String getInnerClassName() - 1, private static org.apache.bcel.classfile.Method compileExtract(java.util.Vector sortObjects, org.apache.xalan.xsltc.compiler.util.NodeSortRecordGenerator sortRecord, org.apache.bcel.generic.ConstantPoolGen cpg, String className) - 4, public void translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public static void translateSortIterator(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen, org.apache.xalan.xsltc.compiler.Expression nodeSet, java.util.Vector sortObjects) - 2, public void addVariable(org.apache.xalan.xsltc.compiler.VariableRefBase variableRef) - 3, public void translateSortType(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public void translateSelect(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, private static org.apache.bcel.classfile.Method compileInit(java.util.Vector sortObjects, org.apache.xalan.xsltc.compiler.util.NodeSortRecordGenerator sortRecord, org.apache.bcel.generic.ConstantPoolGen cpg, String className) - 1];11;2.5;2
xalan;2.7.0;org.apache.xalan.xsltc.compiler.ProcessingInstruction;4;3;0;26;38;0;1;25;3;0.33333334;221;1.0;1;0.9491525;0.4;2;6;53.75;1;1;0;1;1;-;[public void parseContents(org.apache.xalan.xsltc.compiler.Parser parser) - 5, void _init_() - 0, public void translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 2, public org.apache.xalan.xsltc.compiler.util.Type typeCheck(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1];5;2.0;2
xalan;2.7.0;org.apache.xpath.axes.WalkingIterator;17;5;1;17;41;0;8;11;16;0.6458333;282;0.6666667;2;0.89285713;0.1657754;2;9;15.411765;2;2;1;1;1;-;[void _init_(org.apache.xpath.compiler.Compiler compiler, int opPos, int analysis, boolean shouldLoadWalkers) - 0, public void fixupVariables(java.util.Vector vars, int globalsSize) - 2, public void reset() - 2, public final void setFirstWalker(org.apache.xpath.axes.AxesWalker walker) - 1, public final org.apache.xpath.axes.AxesWalker getLastUsedWalker() - 1, public int nextNode() - 3, public boolean deepEquals(org.apache.xpath.Expression expr) - 7, public org.apache.xpath.Expression getExpression() - 1, public final org.apache.xpath.axes.AxesWalker getFirstWalker() - 1, public void setExpression(org.apache.xpath.Expression exp) - 1, public int getAnalysisBits() - 3, public void _init_(org.apache.xml.utils.PrefixResolver nscontext) - 0, public Object clone() - 1, public void callVisitors(org.apache.xpath.ExpressionOwner owner, org.apache.xpath.XPathVisitor visitor) - 3, public void detach() - 3, public final void setLastUsedWalker(org.apache.xpath.axes.AxesWalker walker) - 1, public void setRoot(int context, Object environment) - 2];7;1.882353;2
xalan;2.7.0;org.apache.xml.utils.PrefixForUriEnumerator;3;1;0;1;9;0;1;1;2;0.0;67;1.0;1;0.0;0.5;0;0;20.0;0;0;-;1;0;-;[public Object nextElement() - 2, void _init_(org.apache.xml.utils.NamespaceSupport2 nsup, String uri, java.util.Enumeration allPrefixes) - 0, public boolean hasMoreElements() - 3];3;1.6666666;0
xalan;2.7.0;org.apache.xml.utils.res.XResources_de;2;4;0;2;4;1;0;2;2;2.0;315;0.0;0;0.97619045;1.0;0;0;156.5;1;1;0;1;1;-;[public Object[][] getContents() - 1, public void _init_() - 0];1;0.5;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.NamespaceAlias;4;3;0;8;8;6;1;7;3;1.0;30;1.0;0;0.95238096;0.4;2;4;6.0;0;0;-;1;0;-;[public void translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 1, public void parseContents(org.apache.xalan.xsltc.compiler.Parser parser) - 1, void _init_() - 0, public org.apache.xalan.xsltc.compiler.util.Type typeCheck(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1];1;0.75;1
xalan;2.7.0;org.apache.xpath.compiler.Keywords;6;1;0;2;11;7;2;0;1;1.1724138;300;0.39655173;0;0.0;0.5;0;0;39.333332;2;1;195;1;2;-;[static Object getNodeType(String key) - 1, static void _clinit_() - 0, static Object getKeyWord(String key) - 1, public void _init_() - 0, static Object getAxisName(String key) - 1, static Object lookupNodeTest(String key) - 1];1;0.6666667;1
xalan;2.7.0;org.apache.xml.utils.SecuritySupport12$8;2;1;0;1;5;0;1;1;1;0.5;20;1.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;[public Object run() - 1, void _init_(org.apache.xml.utils.SecuritySupport12, java.io.File) - 0];1;0.5;0
xalan;2.7.0;org.apache.xalan.xsltc.compiler.util.NamedMethodGenerator;4;5;0;9;9;6;2;7;4;1.3333334;41;1.0;0;0.9787234;0.4375;2;3;8.75;1;1;0;1;1;-;[public int getLocalIndex(String name) - 2, public org.apache.bcel.generic.Instruction storeParameter(int index) - 1, public void _init_(int access_flags, org.apache.bcel.generic.Type return_type, org.apache.bcel.generic.Type[] arg_types, String[] arg_names, String method_name, String class_name, org.apache.bcel.generic.InstructionList il, org.apache.bcel.generic.ConstantPoolGen cp) - 0, public org.apache.bcel.generic.Instruction loadParameter(int index) - 1];2;1.0;1
xalan;2.7.0;org.apache.xalan.xsltc.compiler.FunctionCall;29;3;24;64;152;128;25;39;15;0.93265307;2586;0.85714287;4;0.73195875;0.114285715;3;11;86.965515;3;3;122;1;2;-;[public org.apache.xalan.xsltc.compiler.util.Type typeCheckStandard(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1, private void translateUnallowedExtension(org.apache.bcel.generic.ConstantPoolGen cpg, org.apache.bcel.generic.InstructionList il) - 1, public String getClassNameFromUri(String uri) - 9, static final String getSignature(Class clazz) - 13, public org.apache.xalan.xsltc.compiler.util.Type typeCheckExternal(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1, private java.util.Vector findMethods() - 9, private java.util.Vector findConstructors() - 6, public org.apache.xalan.xsltc.compiler.util.Type typeCheckConstructor(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1, static Class class$(String x0) - 1, public void _init_(org.apache.xalan.xsltc.compiler.QName fname) - 0, public boolean isStandard() - 3, protected final int argumentCount() - 1, public java.util.Vector typeCheckArgs(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1, public void translateDesynthesized(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 4, public String toString() - 1, protected final void setArgument(int i, org.apache.xalan.xsltc.compiler.Expression exp) - 1, static final String getSignature(java.lang.reflect.Constructor cons) - 2, public void setParser(org.apache.xalan.xsltc.compiler.Parser parser) - 3, public void _init_(org.apache.xalan.xsltc.compiler.QName fname, java.util.Vector arguments) - 0, public String getName() - 1, protected final org.apache.xalan.xsltc.compiler.Expression argument(int i) - 1, public org.apache.xalan.xsltc.compiler.util.Type typeCheck(org.apache.xalan.xsltc.compiler.SymbolTable stable) - 1, public void translate(org.apache.xalan.xsltc.compiler.util.ClassGenerator classGen, org.apache.xalan.xsltc.compiler.util.MethodGenerator methodGen) - 20, public boolean isExtension() - 3, private String getMethodSignature(java.util.Vector argsType) - 3, static void _clinit_() - 0, protected static String replaceDash(String name) - 5, static final String getSignature(java.lang.reflect.Method meth) - 2, protected final org.apache.xalan.xsltc.compiler.Expression argument() - 1];20;3.275862;2
xalan;2.7.0;org.apache.xpath.axes.WalkingIteratorSorted;5;6;0;5;13;0;1;5;3;0.75;130;0.5;0;0.97902095;0.36666667;1;1;24.6;1;1;1;1;0;-;[void _init_(org.apache.xpath.compiler.Compiler compiler, int opPos, int analysis, boolean shouldLoadWalkers) - 0, boolean canBeWalkedInNaturalDocOrderStatic() - 17, public void _init_(org.apache.xml.utils.PrefixResolver nscontext) - 0, public void fixupVariables(java.util.Vector vars, int globalsSize) - 2, public boolean isDocOrdered() - 1];17;4.0;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.AttributeList;17;1;0;7;39;62;6;1;16;0.7578125;276;1.0;1;0.0;0.44117647;0;0;14.764706;0;0;-;1;0;-;[public String getValue(String qname) - 3, public void add(String qname, String value) - 4, public String getType(String qname) - 1, private void alloc() - 1, public String getLocalName(int index) - 2, public String getValue(int pos) - 2, public String getType(String uri, String localName) - 1, public int getIndex(String namespaceURI, String localPart) - 1, public String getType(int index) - 1, public String getURI(int index) - 2, public String getValue(String uri, String localName) - 1, public void _init_() - 0, public void _init_(org.xml.sax.Attributes attributes) - 0, public String getQName(int pos) - 2, public void clear() - 2, public int getLength() - 1, public int getIndex(String qname) - 1];4;1.4705882;1
xalan;2.7.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$TypedSingletonIterator;2;4;0;2;6;0;1;2;2;0.0;48;1.0;1;0.94736844;0.6666667;3;4;22.0;-;0;-;-;0;-;[public int next() - 4, public void _init_(org.apache.xml.dtm.ref.DTMDefaultBaseIterators, int nodeType) - 0];4;2.0;0
xalan;2.7.0;org.apache.xml.serializer.Encodings;13;1;0;11;44;60;7;4;2;0.9305556;447;0.8333333;1;0.0;0.25;0;0;32.923077;6;1;266;1;3;-;[static boolean isLowUTF16Surrogate(char ch) - 3, private static String toUpperCaseFast(String s) - 5, static java.io.Writer getWriter(java.io.OutputStream output, String encoding) - 1, static void _clinit_() - 0, static int toCodePoint(char highSurrogate, char lowSurrogate) - 1, static boolean isHighUTF16Surrogate(char ch) - 3, static String getMimeEncoding(String encoding) - 8, private static String convertJava2MimeEncoding(String encoding) - 2, private static org.apache.xml.serializer.EncodingInfo[] loadEncodingInfo() - 12, static int toCodePoint(char ch) - 1, public void _init_() - 0, public static String convertMime2JavaEncoding(String encoding) - 3, static org.apache.xml.serializer.EncodingInfo getEncodingInfo(String encoding) - 3];12;3.2307692;4
xalan;2.7.0;org.apache.xml.serializer.OutputPropertiesFactory;7;1;0;11;41;15;7;5;2;1.0308642;413;0.6296296;0;0.0;0.29166666;0;0;54.142857;6;1;139;1;2;-;[static void _clinit_() - 0, public static final java.util.Properties getDefaultMethodProperties(String method) - 10, static Class class$(String x0) - 1, private static java.util.Properties loadPropertiesFile(String resourceName, java.util.Properties defaults) - 1, public void _init_() - 0, private static Class findAccessControllerClass() - 1, private static String fixupPropertyString(String s, boolean doClipping) - 5];10;2.5714285;2
xalan;2.7.0;org.apache.xml.serializer.WriterChain;9;1;0;3;9;36;3;0;9;2.0;9;0.0;0;0.0;0.44444445;0;0;0.0;1;1;80;0;0;-;[public abstract void write(String, int, int) - 1, public abstract void write(int) - 1, public abstract void write(String) - 1, public abstract java.io.Writer getWriter() - 1, public abstract void flush() - 1, public abstract void close() - 1, public abstract void write(char[], int, int) - 1, public abstract java.io.OutputStream getOutputStream() - 1, public abstract void write(char[]) - 1];1;1.0;1
xalan;2.7.0;org.apache.xalan.xsltc.runtime.output.StringOutputBuffer;5;1;0;1;11;0;0;1;5;0.0;41;1.0;0;0.0;0.36;0;0;7.0;0;0;-;1;0;-;[public String close() - 1, public org.apache.xalan.xsltc.runtime.output.OutputBuffer append(char[] s, int from, int to) - 1, public void _init_() - 0, public org.apache.xalan.xsltc.runtime.output.OutputBuffer append(char ch) - 1, public org.apache.xalan.xsltc.runtime.output.OutputBuffer append(String s) - 1];1;0.8;1
xalan;2.7.0;org.apache.xalan.extensions.ExpressionVisitor;2;2;0;9;11;0;1;8;2;0.0;53;1.0;1;0.9230769;0.625;0;0;25.0;1;1;0;1;1;-;[public boolean visitFunction(org.apache.xpath.ExpressionOwner owner, org.apache.xpath.functions.Function func) - 4, public void _init_(org.apache.xalan.templates.StylesheetRoot sroot) - 0];4;2.0;1
xalan;2.7.0;org.apache.xml.utils.WrongParserException;1;4;0;0;2;0;0;0;1;2.0;6;0.0;0;1.0;1.0;0;0;4.0;1;1;1;1;0;-;[public void _init_(String message) - 0];0;0.0;1
xalan;2.7.0;org.apache.xalan.transformer.NodeSorter$NodeCompareElem;1;1;0;8;14;0;1;8;0;2.0;114;0.2;1;0.0;1.0;0;0;108.0;-;0;-;-;0;-;[void _init_(org.apache.xalan.transformer.NodeSorter, int node) - 0];0;0.0;0
