Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;cc;max(cc);avg(cc);bugs
synapse;1.2;org.apache.synapse.core.axis2.AnonymousServiceFactory;6;1;0;17;32;11;1;16;2;1.0444444;242;0.7777778;1;0.0;0.33333334;0;0;37.833332;2;1;17;1;1;-;[private static synchronized org.apache.synapse.core.axis2.SynapseCallbackReceiver getCallbackReceiver(org.apache.synapse.config.SynapseConfiguration synCfg) - 2, public static org.apache.axis2.description.AxisService getAnonymousService(org.apache.synapse.config.SynapseConfiguration synCfg, org.apache.axis2.engine.AxisConfiguration axisCfg, boolean wsAddrOn, boolean wsRMOn, boolean wsSecOn) - 13, static void _clinit_() - 0, public void _init_() - 0, private static org.apache.axis2.description.AxisService createAnonymousService(org.apache.synapse.config.SynapseConfiguration synCfg, org.apache.axis2.engine.AxisConfiguration axisCfg, String serviceKey) - 1, private static void handleException(String msg, Exception e) - 1];13;2.8333333;1
synapse;1.2;org.apache.synapse.util.FixedByteArrayOutputStream;3;3;0;2;7;1;1;1;3;2.0;43;0.0;0;0.88235295;0.7777778;2;2;13.333333;0;0;-;1;0;-;[public void _init_(int size) - 0, public synchronized void write(int b) - 2, public synchronized void write(byte[] b, int off, int len) - 2];2;1.3333334;0
synapse;1.2;org.apache.synapse.core.axis2.AsyncCallback;10;1;0;7;11;35;4;3;10;0.8518519;46;0.6666667;1;0.0;0.26666668;0;0;3.3;1;1;4;1;0;-;[public void setTimeOutOn(long timeOutOn) - 1, public void setTimeOutAction(int timeOutAction) - 1, public void onFault(org.apache.axis2.context.MessageContext messageContext) - 1, public void onMessage(org.apache.axis2.context.MessageContext messageContext) - 1, public void onComplete() - 1, public int getTimeOutAction() - 1, public org.apache.synapse.MessageContext getSynapseOutMsgCtx() - 1, public void onError(Exception e) - 1, public long getTimeOutOn() - 1, public void _init_(org.apache.synapse.MessageContext synapseOutMsgCtx) - 0];1;0.9;0
synapse;1.2;org.apache.synapse.endpoints.dispatch.HttpSessionDispatcher;6;1;0;10;21;3;2;8;5;1.0;232;1.0;0;0.0;0.6;0;0;37.0;4;3;143;1;0;-;[static void _clinit_() - 0, public org.apache.synapse.endpoints.Endpoint getEndpoint(org.apache.synapse.MessageContext synCtx, org.apache.synapse.endpoints.dispatch.DispatcherContext dispatcherContext) - 9, public boolean isServerInitiatedSession() - 1, public void unbind(org.apache.synapse.MessageContext synCtx, org.apache.synapse.endpoints.dispatch.DispatcherContext dispatcherContext) - 7, public void updateSession(org.apache.synapse.MessageContext synCtx, org.apache.synapse.endpoints.dispatch.DispatcherContext dispatcherContext, org.apache.synapse.endpoints.Endpoint endpoint) - 10, public void _init_() - 0];10;4.5;0
synapse;1.2;org.apache.synapse.SynapseConstants;2;1;0;14;6;1;11;3;1;1.9777777;106;0.0;0;0.0;1.0;0;0;7.0;13;4;86;1;3;-;[public void _init_() - 0, static void _clinit_() - 0];0;0.0;4
synapse;1.2;org.apache.synapse.config.xml.endpoints.AddressEndpointFactory;5;3;0;7;18;8;1;6;2;0.75;80;1.0;1;0.8125;0.5;2;5;14.8;12;3;484;1;3;-;[protected org.apache.synapse.endpoints.Endpoint createEndpoint(org.apache.axiom.om.OMElement epConfig, boolean anonymousEndpoint) - 3, static void _clinit_() - 0, private void _init_() - 0, public static org.apache.synapse.config.xml.endpoints.AddressEndpointFactory getInstance() - 1, public org.apache.synapse.endpoints.utils.EndpointDefinition createEndpointDefinition(org.apache.axiom.om.OMElement elem) - 2];3;1.2;1
synapse;1.2;org.apache.synapse.config.xml.RMSequenceMediatorFactory;4;2;0;10;28;2;0;10;3;0.6666667;260;1.0;0;0.6;0.6666667;0;0;62.75;4;2;26;1;0;-;[public org.apache.synapse.Mediator createMediator(org.apache.axiom.om.OMElement elem) - 19, public javax.xml.namespace.QName getTagQName() - 1, static void _clinit_() - 0, public void _init_() - 0];19;5.0;0
synapse;1.2;org.apache.synapse.statistics.impl.SequenceStatisticsStack$SequenceStatistics;4;1;0;1;8;0;1;1;3;0.8333333;65;0.16666667;1;0.0;0.32142857;1;1;13.75;-;0;-;-;0;-;[public void _init_(org.apache.synapse.statistics.impl.SequenceStatisticsStack, String sequenceName, long initTime, boolean inFlow, boolean statisticsEnable, boolean isFault) - 0, public int hashCode() - 1, public boolean equals(Object o) - 5, static synthetic boolean access$000(org.apache.synapse.statistics.impl.SequenceStatisticsStack$SequenceStatistics x0) - 1];5;1.75;0
synapse;1.2;org.apache.synapse.config.xml.StartupFinder;11;1;0;11;38;0;2;9;7;0.56;336;1.0;1;0.0;0.28;0;0;29.09091;0;0;-;1;0;-;[static void _clinit_() - 0, public org.apache.axiom.om.OMElement serializeStartup(org.apache.axiom.om.OMElement parent, org.apache.synapse.Startup startup) - 2, private void _init_() - 0, public java.util.Map getSerializerMap() - 1, public synchronized void reset() - 1, public org.apache.synapse.Startup getObjectFromOMNode(org.apache.axiom.om.OMNode om) - 2, private void handleException(String msg) - 1, public java.util.Map getFactoryMap() - 1, public static synchronized org.apache.synapse.config.xml.StartupFinder getInstance() - 2, private void registerExtensions() - 2, public org.apache.synapse.Startup getStartup(org.apache.axiom.om.OMElement element) - 3];3;1.3636364;0
synapse;1.2;org.apache.synapse.config.xml.XMLConfigurationBuilder;3;1;0;8;11;1;2;6;2;0.5;26;1.0;0;0.0;0.5;0;0;7.3333335;0;0;-;1;0;-;[public void _init_() - 0, public static org.apache.synapse.config.SynapseConfiguration getConfiguration(java.io.InputStream is) - 1, static void _clinit_() - 0];1;0.33333334;0
synapse;1.2;org.apache.synapse.config.xml.PropertyMediatorSerializer;3;2;0;10;21;3;0;10;3;2.0;110;0.0;0;0.75;0.5555556;0;0;35.666668;1;1;4;1;0;-;[public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 9, public void _init_() - 0, public String getMediatorClassName() - 1];9;3.3333333;0
synapse;1.2;org.apache.synapse.core.axis2.Axis2FlexibleMEPClient;9;1;0;38;102;30;1;37;3;0.625;620;1.0;0;0.0;0.19642857;0;0;67.77778;9;2;95;1;3;-;[private static void copyRMOptions(org.apache.axis2.context.MessageContext oriContext, org.apache.axis2.client.Options targetOptions) - 4, private static org.apache.axis2.context.MessageContext cloneForSend(org.apache.axis2.context.MessageContext ori) - 1, public static org.apache.axiom.soap.SOAPEnvelope removeAddressingHeaders(org.apache.axis2.context.MessageContext axisMsgCtx) - 6, public static void send(org.apache.synapse.endpoints.utils.EndpointDefinition endpoint, org.apache.synapse.MessageContext synapseOutMessageContext) - 1, private static void handleException(String msg) - 1, static void _clinit_() - 0, public void _init_() - 0, private static org.apache.neethi.Policy getPolicy(org.apache.synapse.MessageContext synCtx, String propertyKey) - 3, private static void detachAddressingInformation(java.util.ArrayList headerInformation) - 4];6;2.2222223;9
synapse;1.2;org.apache.synapse.statistics.impl.SequenceStatisticsStack;6;1;0;6;22;0;4;3;5;0.0;154;1.0;0;0.0;0.5;0;0;24.5;1;1;2;1;0;-;[private void popSequenceStatistics(int index, org.apache.synapse.statistics.StatisticsCollector statisticsCollector) - 6, public void _init_() - 0, public void put(String sequenceName, long initTime, boolean isInFlow, boolean isStatisticsEnable, boolean isFault) - 1, public void reportToStatisticsCollector(org.apache.synapse.statistics.StatisticsCollector statisticsCollector, boolean isFault, String name) - 7, public void reportAllToStatisticsCollector(org.apache.synapse.statistics.StatisticsCollector statisticsCollector, boolean isFault) - 2, public void reportToStatisticsCollector(org.apache.synapse.statistics.StatisticsCollector statisticsCollector, boolean isFault) - 2];7;3.0;0
synapse;1.2;org.apache.synapse.config.xml.SendMediatorSerializer;3;2;0;9;15;3;0;9;3;2.0;50;0.0;0;0.75;0.5555556;0;0;15.666667;3;3;57;1;1;-;[public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 4, public String getMediatorClassName() - 1, public void _init_() - 0];4;1.6666666;0
synapse;1.2;org.apache.synapse.util.SimpleMapImpl;27;3;0;11;90;349;1;11;26;1.0307692;845;1.0;0;0.61904764;0.16483517;1;2;29.74074;1;1;2;1;0;-;[public double getDouble(String name) - 2, public void putFloat(String name, float fl) - 1, public void _init_(org.apache.axiom.om.OMElement el) - 0, public void putInt(String name, int i) - 1, public void putShort(String name, short s) - 1, public boolean getBoolean(String name) - 2, public void _init_() - 0, public char getChar(String name) - 2, public void putByte(String name, byte b) - 1, public byte[] getBytes(String name) - 2, public org.apache.axiom.om.OMElement getOMElement() - 1, public Object get(String name) - 1, public int getInt(String name) - 2, public float getFloat(String name) - 2, public long getLong(String name) - 2, public void putChar(String name, char c) - 1, public void putString(String name, String value) - 1, public void putBoolean(String name, boolean b) - 1, public void putLong(String name, long l) - 1, public org.apache.axiom.om.OMElement getOMElement(org.apache.axiom.om.OMFactory fac) - 11, public short getShort(String name) - 2, static void _clinit_() - 0, public void put(String name, Object value) - 1, public String getString(String name) - 2, public byte getByte(String name) - 2, public void putBytes(String name, byte[] bytes) - 1, public void putDouble(String name, double d) - 1];11;1.6296296;0
synapse;1.2;org.apache.synapse.registry.RegistryEntry;8;1;0;4;8;28;4;0;8;2.0;8;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;[public abstract long getCreated() - 1, public abstract String getKey() - 1, public abstract java.net.URI getType() - 1, public abstract String getDescription() - 1, public abstract long getCachableDuration() - 1, public abstract long getVersion() - 1, public abstract long getLastModified() - 1, public abstract String getName() - 1];1;1.0;0
synapse;1.2;org.apache.synapse.mediators.base.SequenceMediator;16;3;0;34;52;60;24;12;16;0.82857144;428;1.0;0;0.5945946;0.25;1;4;25.3125;3;3;35;1;0;-;[public void setStatisticsState(int statisticsState) - 1, public boolean mediate(org.apache.synapse.MessageContext synCtx) - 29, public synchronized void destroy() - 2, public void _init_() - 0, public void setRegistryKey(String registryKey) - 1, public int getStatisticsState() - 1, public void setErrorHandler(String errorHandler) - 1, public boolean isDynamic() - 1, public void setKey(String key) - 1, public String getName() - 1, public void setName(String name) - 1, public synchronized void init(org.apache.synapse.core.SynapseEnvironment se) - 2, public String getKey() - 1, public String getErrorHandler() - 1, public String getRegistryKey() - 1, public void setDynamic(boolean dynamic) - 1];29;2.8125;2
synapse;1.2;org.apache.synapse.mediators.MediatorProperty;9;1;0;10;12;26;8;2;8;0.9285714;70;0.42857143;1;0.0;0.375;0;0;6.0;4;1;17;1;0;-;[public String getEvaluatedExpression(org.apache.synapse.MessageContext synCtx) - 1, public org.apache.synapse.util.xpath.SynapseXPath getExpression() - 1, public void _init_() - 0, public void setName(String name) - 1, public String getName() - 1, public void setValue(String value) - 1, public String getValue() - 1, static void _clinit_() - 0, public void setExpression(org.apache.synapse.util.xpath.SynapseXPath expression) - 1];1;0.7777778;0
synapse;1.2;org.apache.synapse.config.xml.FilterMediatorSerializer;3;3;0;11;27;3;0;11;3;2.0;145;0.0;0;0.7777778;0.5555556;0;0;47.333332;2;1;56;1;0;-;[public void _init_() - 0, public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 10, public String getMediatorClassName() - 1];10;3.6666667;0
synapse;1.2;org.apache.synapse.core.axis2.MessageContextCreatorForAxis2;5;1;0;12;10;0;3;9;4;0.5833333;46;1.0;2;0.0;0.25;0;0;7.6;0;0;-;1;0;-;[public static org.apache.synapse.MessageContext getSynapseMessageContext(org.apache.axis2.context.MessageContext axisMsgCtx) - 1, public static void setSynEnv(org.apache.synapse.core.SynapseEnvironment synEnv) - 1, public static void setSynConfig(org.apache.synapse.config.SynapseConfiguration synCfg) - 1, static void _clinit_() - 0, public void _init_() - 0];1;0.6;0
synapse;1.2;org.apache.synapse.config.xml.ResourceMapFactory;4;1;0;7;16;4;1;6;2;0.33333334;76;1.0;0;0.0;0.33333334;0;0;17.75;1;1;72;0;0;-;[public void _init_() - 0, public static org.apache.synapse.core.axis2.ResourceMap createResourceMap(org.apache.axiom.om.OMElement elem) - 5, private static void handleException(String msg) - 1, static void _clinit_() - 0];5;1.5;1
synapse;1.2;org.apache.synapse.mediators.annotations.Namespaces;1;1;0;1;1;0;1;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;2;1;61;0;0;-;[public abstract String[] value() - 1];1;1.0;0
synapse;1.2;org.apache.synapse.config.xml.ProxyServiceSerializer;4;1;0;19;69;2;1;18;2;0.5833333;598;1.0;0;0.0;0.33333334;0;0;147.5;7;4;157;1;2;-;[public static org.apache.axiom.om.OMElement serializeProxy(org.apache.axiom.om.OMElement parent, org.apache.synapse.core.axis2.ProxyService service) - 40, static void _clinit_() - 0, private static void handleException(String msg) - 1, public void _init_() - 0];40;10.25;0
synapse;1.2;org.apache.synapse.endpoints.AddressEndpoint;5;3;0;20;51;0;4;16;5;0.0;319;1.0;1;0.8181818;0.6666667;2;3;62.6;7;4;259;1;1;-;[public boolean isActive(org.apache.synapse.MessageContext synMessageContext) - 5, public void onFault(org.apache.synapse.MessageContext synCtx) - 1, public void _init_() - 0, public void send(org.apache.synapse.MessageContext synCtx) - 23, public synchronized void setActive(boolean active, org.apache.synapse.MessageContext synMessageContext) - 3];23;6.4;1
synapse;1.2;org.apache.synapse.config.xml.HeaderMediatorSerializer;3;2;0;10;25;3;0;10;3;2.0;139;0.0;0;0.75;0.5555556;0;0;45.333332;2;2;20;1;0;-;[public String getMediatorClassName() - 1, public void _init_() - 0, public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 10];10;3.6666667;0
synapse;1.2;org.apache.synapse.mediators.GetPropertyFunction;7;1;0;13;50;0;1;12;5;0.625;488;0.75;1;0.0;0.27083334;0;0;68.14286;5;3;79;1;0;-;[private void traceOrDebug(boolean traceOn, String msg) - 3, public void _init_() - 0, public Object evaluate(Object scopeObject, Object keyObject, Object dateformat, org.jaxen.Navigator navigator) - 39, public org.apache.synapse.MessageContext getSynCtx() - 1, public Object call(org.jaxen.Context context, java.util.List args) - 1, static void _clinit_() - 0, public void setSynCtx(org.apache.synapse.MessageContext synCtx) - 1];39;6.428571;2
synapse;1.2;org.apache.synapse.endpoints.WSDLEndpoint;23;2;0;22;74;175;4;18;19;0.8818182;461;1.0;3;0.1923077;0.25974026;1;1;18.608696;7;4;162;1;1;-;[public org.apache.synapse.endpoints.utils.EndpointDefinition getEndpoint() - 1, public void _init_() - 0, public String getServiceName() - 1, protected boolean isTraceOrDebugOn(boolean isTraceOn) - 3, public org.apache.axiom.om.OMElement getWsdlDoc() - 1, public void setParentEndpoint(org.apache.synapse.endpoints.Endpoint parentEndpoint) - 1, public void send(org.apache.synapse.MessageContext synCtx) - 23, protected void traceOrDebug(boolean traceOn, String msg) - 3, public void setActive(boolean active, org.apache.synapse.MessageContext synMessageContext) - 3, public void setWsdlURI(String wsdlURI) - 1, public String getWsdlURI() - 1, public void setEndpoint(org.apache.synapse.endpoints.utils.EndpointDefinition endpoint) - 1, public void onFault(org.apache.synapse.MessageContext synCtx) - 3, protected boolean isTraceOn(org.apache.synapse.MessageContext msgCtx) - 4, public void setName(String name) - 1, public void setWsdlDoc(org.apache.axiom.om.OMElement wsdlDoc) - 1, public void setServiceName(String serviceName) - 1, static void _clinit_() - 0, public String getPortName() - 1, public void onChildEndpointFail(org.apache.synapse.endpoints.Endpoint endpoint, org.apache.synapse.MessageContext synMessageContext) - 1, public boolean isActive(org.apache.synapse.MessageContext synMessageContext) - 5, public void setPortName(String portName) - 1, public String getName() - 1];23;2.5217392;0
synapse;1.2;org.apache.synapse.util.xpath.SynapseXPath;6;3;0;71;45;13;50;21;3;0.9;219;1.0;0;0.87096775;0.36666667;2;5;35.166668;5;2;450;0;0;-;[private void handleException(String msg, Throwable e) - 1, public void _init_(String xpathString) - 0, public String stringValueOf(org.apache.synapse.MessageContext synCtx) - 8, static void _clinit_() - 0, protected org.jaxen.Context getContext(Object obj) - 3, public void addNamespace(org.apache.axiom.om.OMNamespace ns) - 1];8;2.1666667;1
synapse;1.2;org.apache.synapse.config.xml.AnnotatedCommandMediatorFactory;4;2;0;10;29;4;0;10;3;0.6666667;133;1.0;0;0.6;0.6666667;0;0;32.0;6;2;138;0;0;-;[public javax.xml.namespace.QName getTagQName() - 1, public void _init_() - 0, public org.apache.synapse.Mediator createMediator(org.apache.axiom.om.OMElement elem) - 6, static void _clinit_() - 0];6;1.75;0
synapse;1.2;org.apache.synapse.config.xml.CacheMediatorSerializer;3;2;0;11;31;3;0;11;3;2.0;225;0.0;0;0.75;0.5555556;0;0;74.0;7;2;110;1;0;-;[public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 13, public void _init_() - 0, public String getMediatorClassName() - 1];13;4.6666665;0
synapse;1.2;org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics;9;1;0;1;13;10;1;1;3;0.8333333;106;0.8333333;1;0.0;0.25396827;1;1;10.111111;-;0;-;-;0;-;[public boolean equals(Object o) - 7, static synthetic long access$202(org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics x0, long x1) - 1, static synthetic long access$302(org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics x0, long x1) - 1, static synthetic long access$300(org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics x0) - 1, public void _init_(org.apache.synapse.statistics.impl.EndPointStatisticsStack, String endPointName, long initTime, boolean inFlow, boolean statisticsEnable, boolean fault) - 0, static synthetic long access$200(org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics x0) - 1, static synthetic boolean access$000(org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics x0) - 1, public int hashCode() - 2, static synthetic String access$100(org.apache.synapse.statistics.impl.EndPointStatisticsStack$EndPointStatistics x0) - 1];7;1.6666666;0
synapse;1.2;org.apache.synapse.mediators.eip.splitter.IterateMediator;15;2;0;21;53;27;2;19;14;0.7285714;357;1.0;3;0.4814815;0.19259259;0;0;22.466667;5;2;264;1;0;-;[public boolean isPreservePayload() - 1, public void setTarget(org.apache.synapse.mediators.eip.Target target) - 1, public org.apache.synapse.mediators.eip.Target getTarget() - 1, public boolean mediate(org.apache.synapse.MessageContext synCtx) - 13, private org.apache.synapse.MessageContext getIteratedMessage(org.apache.synapse.MessageContext synCtx, int msgNumber, int msgCount, org.apache.axiom.soap.SOAPEnvelope envelope, org.apache.axiom.om.OMNode o) - 1, public void setPreservePayload(boolean preservePayload) - 1, public void _init_() - 0, public org.apache.synapse.util.xpath.SynapseXPath getAttachPath() - 1, public void setAttachPath(org.apache.synapse.util.xpath.SynapseXPath attachPath) - 1, public void init(org.apache.synapse.core.SynapseEnvironment se) - 2, public void destroy() - 2, public boolean isContinueParent() - 1, public void setContinueParent(boolean continueParent) - 1, public void setExpression(org.apache.synapse.util.xpath.SynapseXPath expression) - 1, public org.apache.synapse.util.xpath.SynapseXPath getExpression() - 1];13;1.8666667;1
synapse;1.2;org.apache.synapse.util.xpath.SynapseXPathVariableContext;3;1;0;9;13;0;1;8;3;0.0;113;1.0;1;0.0;0.53333336;0;0;35.666668;2;2;23;0;0;-;[public Object getVariableValue(String namespaceURI, String prefix, String localName) - 1, public void _init_(org.jaxen.VariableContext parent, org.apache.synapse.MessageContext synCtx) - 0, public void _init_(org.jaxen.VariableContext parent, org.apache.axiom.soap.SOAPEnvelope env) - 0];1;0.33333334;0
synapse;1.2;org.apache.synapse.mediators.FilterMediator;1;1;0;5;1;0;3;2;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;[public abstract boolean test(org.apache.synapse.MessageContext) - 1];1;1.0;0
synapse;1.2;org.apache.synapse.config.xml.DBReportMediatorSerializer;3;3;0;8;14;3;0;8;3;2.0;45;0.0;0;0.7777778;0.5555556;0;0;14.0;2;2;67;1;0;-;[public String getMediatorClassName() - 1, public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 3, public void _init_() - 0];3;1.3333334;0
synapse;1.2;org.apache.synapse.ManagedLifecycle;2;1;0;11;2;1;10;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;1;1;8;1;0;-;[public abstract void init(org.apache.synapse.core.SynapseEnvironment) - 1, public abstract void destroy() - 1];1;1.0;0
synapse;1.2;org.apache.synapse.config.xml.OutMediatorFactory;4;3;0;5;9;4;0;5;3;0.6666667;30;1.0;0;0.6666667;0.6666667;0;0;6.25;0;0;-;1;0;-;[public org.apache.synapse.Mediator createMediator(org.apache.axiom.om.OMElement elem) - 1, public void _init_() - 0, static void _clinit_() - 0, public javax.xml.namespace.QName getTagQName() - 1];1;0.5;0
synapse;1.2;org.apache.synapse.mediators.eip.EIPUtils;5;1;0;12;19;10;3;9;4;1.0;143;1.0;0;0.0;0.5833333;0;0;27.4;5;3;95;1;0;-;[static void _clinit_() - 0, public static java.util.List getMatchingElements(org.apache.axiom.soap.SOAPEnvelope envelope, org.apache.synapse.util.xpath.SynapseXPath expression) - 1, public static java.util.List getDetachedMatchingElements(org.apache.axiom.soap.SOAPEnvelope envelope, org.apache.synapse.util.xpath.SynapseXPath expression) - 1, public void _init_() - 0, public static void enrichEnvelope(org.apache.axiom.soap.SOAPEnvelope envelope, org.apache.axiom.soap.SOAPEnvelope enricher, org.apache.synapse.util.xpath.SynapseXPath expression) - 1];1;0.6;0
synapse;1.2;org.apache.synapse.config.xml.AggregateMediatorSerializer;4;2;0;14;29;6;0;14;3;1.0;156;1.0;0;0.75;0.5555556;0;0;37.75;4;3;89;1;0;-;[public String getMediatorClassName() - 1, public void _init_() - 0, static void _clinit_() - 0, public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 10];10;2.75;0
synapse;1.2;org.apache.synapse.config.xml.AbstractMediatorFactory;5;1;19;26;18;10;19;7;0;1.0;154;1.0;0;0.0;0.45;0;0;26.8;2;2;4;1;0;-;[protected void handleException(String message, Exception e) - 1, protected void _init_() - 0, static void _clinit_() - 0, protected void processTraceState(org.apache.synapse.Mediator mediator, org.apache.axiom.om.OMElement mediatorOmElement) - 5, protected void handleException(String message) - 1];5;1.4;0
synapse;1.2;org.apache.synapse.util.concurrent.SynapseThreadFactory;2;1;0;1;13;0;1;0;2;0.0;57;0.0;0;0.0;0.625;0;0;26.0;1;1;4;1;0;-;[public void _init_(ThreadGroup group, String namePrefix) - 0, public Thread newThread(Runnable runnable) - 1];1;0.5;0
synapse;1.2;org.apache.synapse.mediators.eip.EIPConstants;1;1;0;0;2;0;0;0;1;2.0;7;0.0;0;0.0;1.0;0;0;3.0;2;2;12;1;0;-;[public void _init_() - 0];0;0.0;0
synapse;1.2;org.apache.synapse.util.MessageHelper;8;1;0;33;105;28;5;28;7;2.0;455;0.0;0;0.0;0.2;0;0;55.875;10;4;53;1;1;-;[public static org.apache.axis2.context.MessageContext cloneAxis2MessageContext(org.apache.axis2.context.MessageContext mc) - 1, public static org.apache.synapse.MessageContext cloneMessageContext(org.apache.synapse.MessageContext synCtx) - 1, public static org.apache.axiom.soap.SOAPEnvelope removeAddressingHeaders(org.apache.axis2.context.MessageContext axisMsgCtx) - 6, private static void detachAddressingInformation(java.util.ArrayList headerInformation) - 4, public static org.apache.axis2.context.MessageContext clonePartially(org.apache.axis2.context.MessageContext ori) - 1, public static java.util.Map getClonedTransportHeaders(org.apache.axis2.context.MessageContext msgCtx) - 4, public static org.apache.axiom.soap.SOAPEnvelope cloneSOAPEnvelope(org.apache.axiom.soap.SOAPEnvelope envelope) - 6, public void _init_() - 0];6;2.875;3
synapse;1.2;org.apache.synapse.config.xml.AnonymousListMediator;2;3;0;8;4;1;6;2;2;2.0;9;0.0;0;0.95652175;0.75;0;0;3.5;0;0;-;1;0;-;[public void _init_() - 0, public boolean mediate(org.apache.synapse.MessageContext synCtx) - 1];1;0.5;0
synapse;1.2;org.apache.synapse.mediators.base.SynapseMediator;2;3;0;10;23;1;2;8;2;2.0;114;0.0;0;0.95652175;0.75;1;2;56.0;1;1;2;1;0;-;[public boolean mediate(org.apache.synapse.MessageContext synCtx) - 11, public void _init_() - 0];11;5.5;1
synapse;1.2;org.apache.synapse.core.axis2.DynamicAxisOperation;3;5;0;6;6;3;2;5;3;2.0;18;0.0;0;0.99115044;0.5;0;0;5.0;3;1;73;1;2;-;[public void _init_(javax.xml.namespace.QName name) - 0, public org.apache.axis2.client.OperationClient createClient(org.apache.axis2.context.ServiceContext sc, org.apache.axis2.client.Options options) - 1, public void _init_() - 0];1;0.33333334;0
synapse;1.2;org.apache.synapse.config.xml.AnonymousListMediatorFactory;2;3;0;6;5;1;2;4;2;2.0;14;0.0;0;0.8;0.5;0;0;6.0;0;0;-;1;0;-;[public void _init_() - 0, public static org.apache.synapse.config.xml.AnonymousListMediator createAnonymousListMediator(org.apache.axiom.om.OMElement el) - 1];1;0.5;0
synapse;1.2;org.apache.synapse.config.xml.SwitchMediatorSerializer;3;2;0;13;27;3;0;13;3;2.0;128;0.0;0;0.75;0.5555556;0;0;41.666668;2;2;20;1;0;-;[public org.apache.axiom.om.OMElement serializeMediator(org.apache.axiom.om.OMElement parent, org.apache.synapse.Mediator m) - 8, public String getMediatorClassName() - 1, public void _init_() - 0];8;3.0;0
synapse;1.2;org.apache.synapse.mediators.annotations.UpdateMessage;1;1;0;1;1;0;1;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;35;0;0;-;[public abstract String value() - 1];1;1.0;0
synapse;1.2;org.apache.synapse.mediators.annotations.Execute;0;1;0;0;0;0;0;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;1;1;32;0;0;-;[];0;0.0;0
synapse;1.2;org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointSerializer;2;2;0;16;21;1;1;16;1;2.0;145;0.0;0;0.85714287;0.75;1;3;71.5;2;1;40;1;1;-;[public void _init_() - 0, protected org.apache.axiom.om.OMElement serializeEndpoint(org.apache.synapse.endpoints.Endpoint endpoint) - 8];8;4.0;1
synapse;1.2;org.apache.synapse.mediators.ListMediator;6;1;0;13;6;15;12;1;6;2.0;6;0.0;0;0.0;0.45833334;0;0;0.0;1;1;2;1;0;-;[public abstract boolean removeChild(org.apache.synapse.Mediator) - 1, public abstract java.util.List getList() - 1, public abstract org.apache.synapse.Mediator removeChild(int) - 1, public abstract boolean addAll(java.util.List) - 1, public abstract org.apache.synapse.Mediator getChild(int) - 1, public abstract boolean addChild(org.apache.synapse.Mediator) - 1];1;1.0;0
synapse;1.2;org.apache.synapse.config.xml.OMElementUtils;4;1;0;13;21;4;4;9;3;0.6666667;132;1.0;0;0.0;0.4;0;0;31.75;5;3;129;1;0;-;[public static String getNameSpaceWithPrefix(String prefix, org.apache.axiom.om.OMElement elem) - 6, static void _clinit_() - 0, public static void addNameSpaces(org.jaxen.XPath xpath, org.apache.axiom.om.OMElement elem, org.apache.commons.logging.Log log) - 5, public void _init_() - 0];6;2.75;0
synapse;1.2;org.apache.synapse.core.axis2.Axis2Sender;5;1;0;22;45;8;2;20;3;0.25;165;1.0;0;0.0;0.3;0;0;31.8;3;2;52;1;1;-;[static void _clinit_() - 0, private static void handleException(String msg, Exception e) - 1, public static void sendBack(org.apache.synapse.MessageContext smc) - 15, public static void sendOn(org.apache.synapse.endpoints.utils.EndpointDefinition endpoint, org.apache.synapse.MessageContext synapseInMessageContext) - 1, public void _init_() - 0];15;3.4;2
